run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_017,IDM_USA_B,USA,IDM,2020-10-11,11312,11464,1.0,none,22,8411,8411,105474,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16983,13435,0.743,pandemic_closure (Recovery),18,6315,6315,271597,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-11,7509,1708,0.235,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Active)",88,7859,7859,9964,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10250,9969,1.0,none,31,8823,8823,115701,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-18,11312,11545,1.0,none,21,8201,8201,108818,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16983,15557,0.871,pandemic_closure (Recovery),16,8156,8156,278998,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-18,7509,1885,0.256,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Recovery)",87,9026,9026,2823,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10250,10061,1.0,none,27,6062,6062,119700,0,5467
run_017,IDM_USA_B,USA,IDM,2020-10-25,11312,10873,1.0,none,23,10097,10097,109594,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16983,16442,1.0,pandemic_closure (Recovery),16,6852,6852,288588,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-10-25,7509,1930,0.278,"geopolitical_tension (Active), pandemic_closure (Active), trade_restrictions (Recovery)",86,8306,4753,0,3553,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10250,9756,1.0,none,27,7681,7681,121775,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-01,11312,11485,1.0,none,23,7664,7664,113415,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16983,16904,1.0,logistics_bottleneck (Active),40,7070,7070,298422,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-01,7509,2498,0.326,"geopolitical_tension (Recovery), pandemic_closure (Active), trade_restrictions (Recovery)",85,8593,2498,0,6095,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10250,10086,1.0,none,27,4835,4835,127026,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-08,11312,11042,1.0,none,21,6018,6018,118439,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16983,17548,1.0,logistics_bottleneck (Active),35,7214,7214,308756,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-08,7509,2754,0.353,"geopolitical_tension (Recovery), pandemic_closure (Active)",83,6758,2754,0,4004,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10250,10577,1.0,none,32,7041,7041,130562,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-15,11312,10954,1.0,none,23,5911,5911,123482,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16983,16877,1.0,logistics_bottleneck (Recovery),18,4899,4899,320734,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-15,7509,4197,0.515,pandemic_closure (Recovery),31,7924,4197,0,3727,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10250,9897,1.0,logistics_bottleneck (Active),46,5857,5857,134602,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-22,11312,11302,1.0,none,22,5941,5941,128843,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16983,16564,1.0,none,18,4767,4767,332531,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-22,7509,5100,0.676,pandemic_closure (Recovery),31,8091,5100,0,2991,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10250,9525,1.0,logistics_bottleneck (Active),46,9364,9364,134763,0,5467
run_017,IDM_USA_B,USA,IDM,2020-11-29,11312,11401,1.0,none,22,7314,7314,132930,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16983,16200,1.0,none,17,6558,6558,342173,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-11-29,7509,6362,0.838,pandemic_closure (Recovery),32,4598,4598,1764,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10250,10123,1.0,logistics_bottleneck (Active),49,6163,6163,138723,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-06,11312,11643,1.0,none,23,6106,6106,138467,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16983,17643,1.0,none,22,5173,5173,354643,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-06,7509,7316,1.0,pandemic_closure (Recovery),35,6809,6809,2271,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10250,10033,1.0,logistics_bottleneck (Active),49,6158,6158,142598,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-13,11312,11782,1.0,none,23,5476,5476,144773,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16983,16838,1.0,none,17,10655,10655,360826,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-13,7509,7339,1.0,none,31,6829,6829,2781,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10250,11275,1.0,logistics_bottleneck (Recovery),31,6650,6650,147223,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-20,11312,10235,1.0,none,25,8254,8254,146754,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,16983,17967,1.0,none,19,10613,10613,368180,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-20,7509,7381,1.0,none,35,7578,7578,2584,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,10250,9772,1.0,none,27,6164,6164,150831,0,5467
run_017,IDM_USA_B,USA,IDM,2020-12-27,11312,10821,1.0,none,24,4894,4894,152681,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-27,16983,16636,1.0,none,18,8089,8089,376727,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2020-12-27,7509,7111,1.0,none,31,12202,9695,0,2507,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-03,10250,9962,1.0,none,30,7088,7088,153705,0,5467
run_017,IDM_USA_B,USA,IDM,2021-01-03,11312,10942,1.0,none,21,7030,7030,156593,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-03,16983,17369,1.0,none,19,7518,7518,386578,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-01-03,7509,6971,1.0,none,32,7576,6971,0,605,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-10,10250,10275,1.0,none,31,8486,8486,155494,0,5467
run_017,IDM_USA_B,USA,IDM,2021-01-10,11312,10934,1.0,none,25,7635,7635,159892,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-10,16983,16348,1.0,none,19,6431,6431,396495,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-01-10,7509,4915,0.659,trade_restrictions (Active),53,3831,3831,1084,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-17,10250,9889,1.0,none,28,11470,11470,153913,0,5467
run_017,IDM_USA_B,USA,IDM,2021-01-17,11312,11474,1.0,none,19,7273,7273,164093,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-17,16983,16240,1.0,none,16,6821,6821,405914,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-01-17,7509,3503,0.462,trade_restrictions (Active),57,7401,4587,0,2814,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-24,10250,9870,1.0,none,29,12626,12626,151157,0,5467
run_017,IDM_USA_B,USA,IDM,2021-01-24,11312,11878,1.0,none,21,9754,9754,166217,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-24,16983,16590,1.0,none,16,7218,7218,415286,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-01-24,7509,3451,0.462,trade_restrictions (Active),57,10643,3451,0,7192,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-31,10250,9945,1.0,none,28,8867,8867,152235,0,5467
run_017,IDM_USA_B,USA,IDM,2021-01-31,11312,11794,1.0,none,22,3999,3999,174012,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-31,16983,11041,0.653,trade_restrictions (Active),28,7634,7634,418693,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-01-31,7509,3248,0.462,trade_restrictions (Active),55,10691,3248,0,7443,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-07,10250,10015,1.0,none,30,9806,9806,152444,0,5467
run_017,IDM_USA_B,USA,IDM,2021-02-07,11312,11216,1.0,none,26,9273,9273,175955,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-07,16983,11449,0.653,trade_restrictions (Active),31,5943,5943,424199,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-02-07,7509,3584,0.462,trade_restrictions (Active),57,12221,3584,0,8637,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-14,10250,9752,1.0,none,33,7072,7072,155124,0,5467
run_017,IDM_USA_B,USA,IDM,2021-02-14,11312,11157,1.0,none,27,8309,8309,178803,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-14,16983,10213,0.653,trade_restrictions (Active),29,5698,5698,428714,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-02-14,7509,4057,0.528,"trade_restrictions (Active), trade_restrictions (Recovery)",53,6052,4057,0,1995,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-21,10250,10763,1.0,none,31,6903,6903,158984,0,5467
run_017,IDM_USA_B,USA,IDM,2021-02-21,11312,11410,1.0,none,23,11631,11631,178582,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-21,16983,11332,0.653,trade_restrictions (Active),28,5769,5769,434277,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-02-21,7509,5285,0.696,trade_restrictions (Recovery),33,6512,5285,0,1227,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-28,10250,10233,1.0,none,28,8854,8854,160363,0,5467
run_017,IDM_USA_B,USA,IDM,2021-02-28,11312,11323,1.0,none,23,10166,10166,179739,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-28,16983,10541,0.653,trade_restrictions (Active),25,7507,7507,437311,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-02-28,7509,6288,0.886,trade_restrictions (Recovery),32,5718,5718,570,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-07,10250,9772,1.0,none,31,9917,9917,160218,0,5467
run_017,IDM_USA_B,USA,IDM,2021-03-07,11312,11479,1.0,none,26,8439,8439,182779,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-07,16983,10939,0.653,trade_restrictions (Active),30,9312,9312,438938,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-03-07,7509,5718,0.782,"geopolitical_tension (Active), trade_restrictions (Recovery)",56,4901,4901,1387,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-14,10250,10089,1.0,none,29,7141,7141,163166,0,5467
run_017,IDM_USA_B,USA,IDM,2021-03-14,11312,11630,1.0,none,22,6415,6415,187994,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-14,16983,11099,0.653,trade_restrictions (Active),28,8993,8993,441044,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-03-14,7509,5749,0.782,geopolitical_tension (Active),53,8313,7136,0,1177,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-21,10250,7570,0.702,trade_restrictions (Active),50,9718,9718,161018,0,5467
run_017,IDM_USA_B,USA,IDM,2021-03-21,11312,11438,1.0,none,23,5630,5630,193802,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-21,16983,12547,0.769,trade_restrictions (Recovery),15,8633,8633,444958,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-03-21,7509,5711,0.782,geopolitical_tension (Active),56,6119,5711,0,408,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-28,10250,6992,0.702,trade_restrictions (Active),52,7331,7331,160679,0,5467
run_017,IDM_USA_B,USA,IDM,2021-03-28,11312,11003,1.0,none,27,7725,7725,197080,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-28,16983,14606,0.884,trade_restrictions (Recovery),19,6143,6143,453421,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-03-28,7509,5694,0.782,geopolitical_tension (Active),54,5880,5694,0,186,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-04,10250,6821,0.702,trade_restrictions (Active),54,11730,11730,155770,0,5467
run_017,IDM_USA_B,USA,IDM,2021-04-04,11312,10220,0.85,"geopolitical_tension (Active), logistics_bottleneck (Active)",62,7538,7538,199762,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-04,16983,17506,1.0,trade_restrictions (Recovery),18,6545,6545,464382,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-04-04,7509,6103,0.782,geopolitical_tension (Active),55,10367,6103,0,4264,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-11,10250,7964,0.801,trade_restrictions (Recovery),29,9754,9754,153980,0,5467
run_017,IDM_USA_B,USA,IDM,2021-04-11,11312,9800,0.85,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",36,11016,11016,198546,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-11,16983,15868,1.0,none,18,4584,4584,475666,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-04-11,7509,5791,0.782,geopolitical_tension (Active),53,6756,5791,0,965,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-18,10250,9358,0.901,trade_restrictions (Recovery),29,4464,4464,158874,0,5467
run_017,IDM_USA_B,USA,IDM,2021-04-18,11312,9569,0.85,geopolitical_tension (Active),36,6391,6391,201724,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-18,16983,15904,1.0,none,16,8492,8492,483078,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-04-18,7509,5633,0.782,"geopolitical_tension (Active), logistics_bottleneck (Active)",75,6625,5633,0,992,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-25,10250,11293,1.0,trade_restrictions (Recovery),28,5395,5395,164772,0,5467
run_017,IDM_USA_B,USA,IDM,2021-04-25,11312,10295,0.85,geopolitical_tension (Active),33,8333,8333,203686,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-25,16983,17213,1.0,none,18,12113,12113,488178,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-04-25,7509,6730,0.891,"geopolitical_tension (Recovery), logistics_bottleneck (Recovery)",32,9210,6730,0,2480,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-02,10250,9812,1.0,logistics_bottleneck (Active),64,8142,8142,166442,0,5467
run_017,IDM_USA_B,USA,IDM,2021-05-02,11312,10836,0.925,geopolitical_tension (Recovery),25,6218,6218,208304,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-02,16983,16414,1.0,none,14,8133,8133,496459,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-05-02,7509,7933,1.0,geopolitical_tension (Recovery),31,5478,5478,2455,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-09,10250,10419,1.0,logistics_bottleneck (Recovery),31,6925,6925,169936,0,5467
run_017,IDM_USA_B,USA,IDM,2021-05-09,11312,9326,0.819,"geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Active)",48,6723,6723,210907,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-09,16983,16938,1.0,none,16,7364,7364,506033,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-05-09,7509,8026,1.0,none,33,5999,5999,4482,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-16,10250,11011,1.0,none,30,4455,4455,176492,0,5467
run_017,IDM_USA_B,USA,IDM,2021-05-16,11312,8962,0.819,"logistics_bottleneck (Active), trade_restrictions (Active)",42,5356,5356,214513,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-16,16983,16959,1.0,none,20,9971,9971,513021,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-05-16,7509,7715,1.0,none,33,6031,6031,6166,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-23,10250,11006,1.0,none,28,7636,7636,179862,0,5467
run_017,IDM_USA_B,USA,IDM,2021-05-23,11312,2791,0.253,"cyber_attack (Active), logistics_bottleneck (Active), trade_restrictions (Active)",44,10576,10576,206728,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-23,16983,17109,1.0,none,19,5188,5188,524942,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-05-23,7509,8178,1.0,none,35,4570,4570,9774,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-30,10250,10050,1.0,none,27,5793,5793,184119,0,5467
run_017,IDM_USA_B,USA,IDM,2021-05-30,11312,2890,0.253,"cyber_attack (Active), logistics_bottleneck (Active), trade_restrictions (Active)",45,6870,6870,202748,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-30,16983,16382,1.0,none,20,7886,7886,533438,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-05-30,7509,7719,1.0,none,34,8518,8518,8975,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-06,10250,9759,1.0,none,31,6411,6411,187467,0,5467
run_017,IDM_USA_B,USA,IDM,2021-06-06,11312,6048,0.536,"cyber_attack (Recovery), logistics_bottleneck (Recovery), trade_restrictions (Active)",48,5828,5828,202968,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-06,16983,17326,1.0,none,17,10182,10182,540582,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-06-06,7509,7246,1.0,none,32,7914,7914,8307,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-13,10250,9616,1.0,none,29,7862,7862,189221,0,5467
run_017,IDM_USA_B,USA,IDM,2021-06-13,11312,9359,0.819,"cyber_attack (Recovery), trade_restrictions (Active)",46,4540,4540,207787,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-13,16983,17526,1.0,none,17,6247,6247,551861,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-06-13,7509,7212,1.0,none,33,6800,6800,8719,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-20,10250,10508,1.0,none,28,6817,6817,192912,0,5467
run_017,IDM_USA_B,USA,IDM,2021-06-20,11312,9544,0.819,trade_restrictions (Active),46,5485,5485,211846,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-20,16983,14803,0.839,trade_restrictions (Active),22,7247,7247,559417,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-06-20,7509,6953,1.0,none,33,11869,11869,3803,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-27,10250,9902,1.0,none,30,8416,8416,194398,0,5467
run_017,IDM_USA_B,USA,IDM,2021-06-27,11312,9999,0.879,trade_restrictions (Recovery),23,8456,8456,213389,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-27,16983,15121,0.839,trade_restrictions (Active),25,10051,10051,564487,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-06-27,7509,7060,1.0,none,34,7564,7564,3299,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-04,10250,11041,1.0,none,34,8185,8185,197254,0,5467
run_017,IDM_USA_B,USA,IDM,2021-07-04,11312,10594,0.94,trade_restrictions (Recovery),23,5517,5517,218466,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-04,16983,13728,0.839,trade_restrictions (Active),23,4548,4548,573667,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-07-04,7509,7567,1.0,none,36,8151,8151,2715,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-11,10250,9407,1.0,none,29,8301,8301,198360,0,5467
run_017,IDM_USA_B,USA,IDM,2021-07-11,11312,11379,1.0,trade_restrictions (Recovery),18,5877,5877,223968,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-11,16983,14089,0.839,trade_restrictions (Active),20,4424,4424,583332,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-07-11,7509,7407,1.0,none,31,5868,5868,4254,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-18,10250,10118,1.0,none,33,7514,7514,200964,0,5467
run_017,IDM_USA_B,USA,IDM,2021-07-18,11312,11084,1.0,none,22,11179,11179,223873,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-18,16983,13260,0.839,trade_restrictions (Active),23,10095,10095,586497,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-07-18,7509,7654,1.0,none,34,5621,5621,6287,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-25,10250,10791,1.0,none,31,7819,7819,203936,0,5467
run_017,IDM_USA_B,USA,IDM,2021-07-25,11312,11180,1.0,none,24,5524,5524,229529,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-25,16983,14132,0.839,trade_restrictions (Active),24,7487,7487,593142,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-07-25,7509,7681,1.0,none,33,3359,3359,10609,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-01,10250,10195,1.0,none,29,7781,7781,206350,0,5467
