run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_017,IDM_USA_B,USA,IDM,2021-08-01,11312,11532,1.0,none,26,7963,7963,233098,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-01,16983,14178,0.839,trade_restrictions (Active),22,5624,5624,601696,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-08-01,7509,7679,1.0,none,31,13329,13329,4959,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-08,10250,9902,1.0,none,30,9901,9901,206351,0,5467
run_017,IDM_USA_B,USA,IDM,2021-08-08,11312,10691,1.0,none,23,8732,8732,235057,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-08,16983,14462,0.839,trade_restrictions (Active),26,4064,4064,612094,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-08-08,7509,7652,1.0,none,34,9802,9802,2809,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-15,10250,9957,1.0,none,29,7242,7242,209066,0,5467
run_017,IDM_USA_B,USA,IDM,2021-08-15,11312,10478,1.0,none,25,9651,9651,235884,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-15,16983,15347,0.893,trade_restrictions (Recovery),19,4434,4434,623007,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-08-15,7509,7572,1.0,none,31,9519,9519,862,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-22,10250,10309,1.0,none,30,10264,10264,209111,0,5467
run_017,IDM_USA_B,USA,IDM,2021-08-22,11312,11511,1.0,none,25,7425,7425,239970,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-22,16983,15332,0.946,trade_restrictions (Recovery),20,9602,9602,628737,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-08-22,7509,7540,1.0,none,34,4122,4122,4280,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-29,10250,9540,1.0,none,29,6006,6006,212645,0,5467
run_017,IDM_USA_B,USA,IDM,2021-08-29,11312,11650,1.0,none,25,8720,8720,242900,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-29,16983,18216,1.0,trade_restrictions (Recovery),17,5042,5042,641911,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-08-29,7509,7771,1.0,none,35,8326,8326,3725,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-05,10250,10234,1.0,none,30,7440,7440,215439,0,5467
run_017,IDM_USA_B,USA,IDM,2021-09-05,11312,10793,1.0,none,26,6487,6487,247206,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-05,16983,18463,1.0,none,15,9078,9078,651296,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-09-05,7509,7143,1.0,none,30,7166,7166,3702,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-12,10250,10555,1.0,none,30,10371,10371,215623,0,5467
run_017,IDM_USA_B,USA,IDM,2021-09-12,11312,11299,1.0,none,22,6983,6983,251522,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-12,16983,16170,1.0,none,19,6344,6344,661122,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-09-12,7509,8121,1.0,none,29,10510,10510,1313,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-19,10250,10200,1.0,none,31,9431,9431,216392,0,5467
run_017,IDM_USA_B,USA,IDM,2021-09-19,11312,10609,1.0,none,24,7433,7433,254698,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-19,16983,17801,1.0,none,15,10794,10794,668129,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-09-19,7509,7750,1.0,none,34,8653,8653,410,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-26,10250,10858,1.0,none,31,5784,5784,221466,0,5467
run_017,IDM_USA_B,USA,IDM,2021-09-26,11312,10611,1.0,none,24,8280,8280,257029,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-26,16983,16460,1.0,none,19,8051,8051,676538,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-09-26,7509,6623,1.0,none,32,6813,6813,220,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-03,10250,10883,1.0,none,27,10466,10466,221883,0,5467
run_017,IDM_USA_B,USA,IDM,2021-10-03,11312,11273,1.0,none,22,5776,5776,262526,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-03,16983,17521,1.0,none,22,9145,9145,684914,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-10-03,7509,7706,1.0,none,32,6260,6260,1666,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-10,10250,9271,1.0,none,32,5269,5269,225885,0,5467
run_017,IDM_USA_B,USA,IDM,2021-10-10,11312,11420,1.0,none,26,7990,7990,265956,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-10,16983,17920,1.0,none,15,5485,5485,697349,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-10-10,7509,6997,1.0,none,32,10991,8663,0,2328,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-17,10250,10572,1.0,none,32,7626,7626,228831,0,5467
run_017,IDM_USA_B,USA,IDM,2021-10-17,11312,11256,1.0,none,22,8641,8641,268571,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-17,16983,17045,1.0,none,16,6660,6660,707734,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-10-17,7509,7926,1.0,none,31,10164,7926,0,2238,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-24,10250,9580,1.0,none,29,8773,8773,229638,0,5467
run_017,IDM_USA_B,USA,IDM,2021-10-24,11312,11844,1.0,none,23,8847,8847,271568,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-24,16983,16530,1.0,none,15,7860,7860,716404,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-10-24,7509,7873,1.0,none,29,7990,7873,0,117,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-31,10250,9759,1.0,none,29,7841,7841,231556,0,5467
run_017,IDM_USA_B,USA,IDM,2021-10-31,11312,11548,1.0,logistics_bottleneck (Active),50,7709,7709,275407,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-31,16983,17325,1.0,none,21,7216,7216,726513,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-10-31,7509,7696,1.0,none,36,6374,6374,1322,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-07,10250,10797,1.0,none,28,10424,10424,231929,0,5467
run_017,IDM_USA_B,USA,IDM,2021-11-07,11312,11047,1.0,logistics_bottleneck (Active),49,7082,7082,279372,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-07,16983,17875,1.0,none,17,5084,5084,739304,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-11-07,7509,4226,0.626,natural_disaster (Active),51,7871,5548,0,2323,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-14,10250,10162,1.0,none,25,5156,5156,236935,0,5467
run_017,IDM_USA_B,USA,IDM,2021-11-14,11312,11744,1.0,logistics_bottleneck (Active),48,8439,8439,282677,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-14,16983,17610,1.0,none,19,12114,12114,744800,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-11-14,7509,4429,0.626,natural_disaster (Active),50,11211,4429,0,6782,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-21,10250,9276,1.0,none,30,6266,6266,239945,0,5467
run_017,IDM_USA_B,USA,IDM,2021-11-21,11312,11301,1.0,logistics_bottleneck (Active),48,6963,6963,287015,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-21,16983,17884,1.0,none,17,6768,6768,755916,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-11-21,7509,4410,0.626,natural_disaster (Active),46,8237,4410,0,3827,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-28,10250,9730,1.0,none,30,11665,11665,238010,0,5467
run_017,IDM_USA_B,USA,IDM,2021-11-28,11312,11344,1.0,logistics_bottleneck (Recovery),24,8723,8723,289636,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-28,16983,17186,1.0,none,15,5786,5786,767316,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-11-28,7509,5676,0.701,natural_disaster (Recovery),35,4642,4642,1034,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-05,10250,10917,1.0,none,31,7244,7244,241683,0,5467
run_017,IDM_USA_B,USA,IDM,2021-12-05,11312,11024,1.0,none,24,7852,7852,292808,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-05,16983,16083,1.0,logistics_bottleneck (Active),33,8215,8215,775184,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-12-05,7509,5618,0.776,natural_disaster (Recovery),30,6620,6620,32,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-12,10250,9794,1.0,none,23,8873,8873,242604,0,5467
run_017,IDM_USA_B,USA,IDM,2021-12-12,11312,11232,1.0,none,23,5604,5604,298436,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-12,16983,16628,1.0,logistics_bottleneck (Active),33,9656,9656,782156,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-12-12,7509,6422,0.85,natural_disaster (Recovery),30,6525,6454,0,71,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-19,10250,10376,1.0,none,31,6809,6809,246171,0,5467
run_017,IDM_USA_B,USA,IDM,2021-12-19,11312,11341,1.0,none,24,5552,5552,304225,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-19,16983,16330,1.0,logistics_bottleneck (Recovery),17,7349,7349,791137,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-12-19,7509,7054,0.925,natural_disaster (Recovery),33,11183,7054,0,4129,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-26,10250,10189,1.0,none,30,5914,5914,250446,0,5467
run_017,IDM_USA_B,USA,IDM,2021-12-26,11312,11423,1.0,none,25,8832,8832,306816,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-26,16983,15984,1.0,none,15,7166,7166,799955,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2021-12-26,7509,7941,1.0,natural_disaster (Recovery),32,10890,7941,0,2949,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-02,10250,10040,1.0,none,28,6519,6519,253967,0,5467
run_017,IDM_USA_B,USA,IDM,2022-01-02,11312,11040,1.0,none,23,7035,7035,310821,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-02,16983,17195,1.0,none,18,7342,7342,809808,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-01-02,7509,6912,1.0,none,28,4947,4947,1965,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-09,10250,10676,1.0,none,29,9190,9190,255453,0,5467
run_017,IDM_USA_B,USA,IDM,2022-01-09,11312,11218,1.0,none,21,8331,8331,313708,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-09,16983,17230,1.0,none,17,8826,8826,818212,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-01-09,7509,7728,1.0,none,34,6773,6773,2920,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-16,10250,10511,1.0,none,28,7485,7485,258479,0,5467
run_017,IDM_USA_B,USA,IDM,2022-01-16,11312,11332,1.0,none,24,3888,3888,321152,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-16,16983,11858,0.732,trade_restrictions (Active),31,5056,5056,825014,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-01-16,7509,7073,1.0,none,32,7553,7553,2440,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-23,10250,10560,1.0,none,32,10825,10825,258214,0,5467
run_017,IDM_USA_B,USA,IDM,2022-01-23,11312,11631,1.0,none,24,7613,7613,325170,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-23,16983,12173,0.732,trade_restrictions (Active),33,6032,6032,831155,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-01-23,7509,7246,1.0,none,35,8689,8689,997,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-30,10250,10015,1.0,none,28,6619,6619,261610,0,5467
run_017,IDM_USA_B,USA,IDM,2022-01-30,11312,11791,1.0,none,22,6225,6225,330736,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-30,16983,12262,0.732,trade_restrictions (Active),34,4839,4839,838578,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-01-30,7509,7825,1.0,none,32,10577,8822,0,1755,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-06,10250,11081,1.0,none,29,8789,8789,263902,0,5467
run_017,IDM_USA_B,USA,IDM,2022-02-06,11312,11654,1.0,none,24,9190,9190,333200,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-06,16983,12756,0.732,trade_restrictions (Active),31,7761,7761,843573,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-02-06,7509,7867,1.0,none,29,7049,7049,818,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-13,10250,1125,0.12,cyber_attack (Active),36,8633,8633,256394,0,5467
run_017,IDM_USA_B,USA,IDM,2022-02-13,11312,11566,1.0,none,22,7368,7368,337398,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-13,16983,12396,0.732,trade_restrictions (Active),34,6100,6100,849869,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-02-13,7509,7166,1.0,none,33,5195,5195,2789,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-20,10250,5377,0.56,cyber_attack (Recovery),32,9413,9413,252358,0,5467
run_017,IDM_USA_B,USA,IDM,2022-02-20,11312,11491,1.0,none,23,7686,7686,341203,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-20,16983,12095,0.732,trade_restrictions (Active),33,12037,12037,849927,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-02-20,7509,7337,1.0,none,32,4802,4802,5324,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-27,10250,10312,1.0,cyber_attack (Recovery),32,5512,5512,257158,0,5467
run_017,IDM_USA_B,USA,IDM,2022-02-27,11312,11486,1.0,none,22,8928,8928,343761,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-27,16983,11529,0.732,trade_restrictions (Active),32,5250,5250,856206,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-02-27,7509,7137,1.0,none,32,9110,9110,3351,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-06,10250,10061,1.0,none,27,6534,6534,260685,0,5467
run_017,IDM_USA_B,USA,IDM,2022-03-06,11312,11320,1.0,none,25,4881,4881,350200,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-06,16983,13583,0.821,trade_restrictions (Recovery),17,4231,4231,865558,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-03-06,7509,7774,1.0,none,31,7272,7272,3853,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-13,10250,9168,0.883,geopolitical_tension (Active),37,8477,8477,261376,0,5467
run_017,IDM_USA_B,USA,IDM,2022-03-13,11312,11146,1.0,none,23,9480,9480,351866,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-13,16983,16608,0.911,trade_restrictions (Recovery),19,9215,9215,872951,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-03-13,7509,7510,1.0,none,33,7325,7325,4038,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-20,10250,9539,0.883,geopolitical_tension (Active),39,5591,5591,265324,0,5467
run_017,IDM_USA_B,USA,IDM,2022-03-20,11312,11550,1.0,none,25,5552,5552,357864,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-20,16983,17756,1.0,trade_restrictions (Recovery),19,5461,5461,885246,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-03-20,7509,7291,1.0,none,29,7011,7011,4318,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-27,10250,8758,0.883,geopolitical_tension (Active),38,8308,8308,265774,0,5467
run_017,IDM_USA_B,USA,IDM,2022-03-27,11312,10755,1.0,none,24,6550,6550,362069,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-27,16983,16964,1.0,none,15,6359,6359,895851,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-03-27,7509,7231,1.0,none,34,6536,6536,5013,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-03,10250,8901,0.883,geopolitical_tension (Active),42,5702,5702,268973,0,5467
run_017,IDM_USA_B,USA,IDM,2022-04-03,11312,11001,1.0,none,22,10735,10735,362335,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-03,16983,16826,1.0,logistics_bottleneck (Active),31,8708,8708,903969,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-04-03,7509,7335,1.0,none,35,8306,8306,4042,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-10,10250,9018,0.883,geopolitical_tension (Active),44,5704,5704,272287,0,5467
run_017,IDM_USA_B,USA,IDM,2022-04-10,11312,11403,1.0,none,21,3879,3879,369859,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-10,16983,9490,0.582,"logistics_bottleneck (Recovery), pandemic_closure (Active)",36,11810,11810,901649,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-04-10,7509,7168,1.0,none,33,10731,10731,479,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-17,10250,8408,0.883,geopolitical_tension (Active),41,5662,5662,275033,0,5467
run_017,IDM_USA_B,USA,IDM,2022-04-17,11312,11115,1.0,none,23,5387,5387,375587,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-17,16983,9598,0.582,pandemic_closure (Active),37,4584,4584,906663,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-04-17,7509,7760,1.0,none,30,7370,7370,869,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-24,10250,8779,0.883,geopolitical_tension (Active),43,8312,8312,275500,0,5467
run_017,IDM_USA_B,USA,IDM,2022-04-24,11312,9654,0.827,geopolitical_tension (Active),30,5726,5726,379515,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-24,16983,9841,0.582,pandemic_closure (Active),39,7171,7171,909333,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-04-24,7509,7259,1.0,none,32,8072,8072,56,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-01,10250,8478,0.883,geopolitical_tension (Active),41,6563,6563,277415,0,5467
run_017,IDM_USA_B,USA,IDM,2022-05-01,11312,9380,0.827,geopolitical_tension (Active),25,7435,7435,381460,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-01,16983,9758,0.582,pandemic_closure (Active),37,7787,7787,911304,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-05-01,7509,7769,1.0,none,32,8436,7825,0,611,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-08,10250,9492,0.942,geopolitical_tension (Recovery),30,6823,6823,280084,0,5467
run_017,IDM_USA_B,USA,IDM,2022-05-08,11312,9109,0.827,geopolitical_tension (Active),33,4185,4185,386384,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-08,16983,10184,0.582,pandemic_closure (Active),39,9518,9518,911970,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-05-08,7509,7102,1.0,none,33,6812,6812,290,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-15,10250,9901,1.0,geopolitical_tension (Recovery),31,9154,9154,280831,0,5467
run_017,IDM_USA_B,USA,IDM,2022-05-15,11312,10775,0.913,geopolitical_tension (Recovery),27,11825,11825,385334,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-15,16983,7069,0.431,"pandemic_closure (Active), trade_restrictions (Active)",37,8280,8280,910759,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-05-15,7509,7315,1.0,none,33,9752,7605,0,2147,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-22,10250,10136,1.0,none,32,9608,9608,281359,0,5467
run_017,IDM_USA_B,USA,IDM,2022-05-22,11312,11300,1.0,geopolitical_tension (Recovery),21,7222,7222,389412,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-22,16983,7908,0.431,"pandemic_closure (Active), trade_restrictions (Active)",40,5925,5925,912742,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-05-22,7509,7485,1.0,none,34,8214,7485,0,729,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-29,10250,10112,1.0,none,30,9530,9530,281941,0,5467
run_017,IDM_USA_B,USA,IDM,2022-05-29,11312,11829,1.0,none,24,6338,6338,394903,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-29,16983,7310,0.431,"pandemic_closure (Active), trade_restrictions (Active)",39,9831,9831,910221,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-05-29,7509,7447,1.0,none,34,11285,7447,0,3838,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-05,10250,9408,1.0,none,26,8365,8365,282984,0,5467
run_017,IDM_USA_B,USA,IDM,2022-06-05,11312,10757,1.0,none,22,6324,6324,399336,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-05,16983,7480,0.431,"pandemic_closure (Active), trade_restrictions (Active)",35,8486,8486,909215,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-06-05,7509,7486,1.0,none,29,8857,7486,0,1371,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-12,10250,10595,1.0,none,32,7231,7231,286348,0,5467
