run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_017,IDM_USA_B,USA,IDM,2022-06-12,11312,10620,1.0,none,24,10383,10383,399573,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-12,16983,7152,0.431,"pandemic_closure (Active), trade_restrictions (Active)",38,7280,7280,909087,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-06-12,7509,6434,0.863,geopolitical_tension (Active),47,5814,5814,620,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-19,10250,9880,1.0,none,29,5857,5857,290371,0,5467
run_017,IDM_USA_B,USA,IDM,2022-06-19,11312,11197,1.0,none,26,5418,5418,405352,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-19,16983,8029,0.431,"pandemic_closure (Active), trade_restrictions (Active)",40,4791,4791,912325,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-06-19,7509,6282,0.863,geopolitical_tension (Active),46,7880,6902,0,978,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-26,10250,10879,1.0,none,31,6269,6269,294981,0,5467
run_017,IDM_USA_B,USA,IDM,2022-06-26,11312,11108,1.0,none,22,6560,6560,409900,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-26,16983,7105,0.431,"logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Active)",45,8837,8837,910593,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-06-26,7509,6590,0.863,geopolitical_tension (Active),42,6254,6254,336,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-03,10250,10574,1.0,none,30,10776,10776,294779,0,5467
run_017,IDM_USA_B,USA,IDM,2022-07-03,11312,11819,1.0,none,26,6553,6553,415166,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-03,16983,9298,0.508,"logistics_bottleneck (Active), pandemic_closure (Recovery), trade_restrictions (Active)",44,6964,6964,912927,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-07-03,7509,6073,0.863,geopolitical_tension (Active),48,4868,4868,1541,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-10,10250,9607,1.0,none,31,5633,5633,298753,0,5467
run_017,IDM_USA_B,USA,IDM,2022-07-10,11312,11143,1.0,none,25,7187,7187,419122,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-10,16983,9661,0.585,"logistics_bottleneck (Active), pandemic_closure (Recovery), trade_restrictions (Active)",42,8428,8428,914160,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-07-10,7509,6284,0.863,geopolitical_tension (Active),44,9640,7825,0,1815,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-17,10250,10441,1.0,none,28,7917,7917,301277,0,5467
run_017,IDM_USA_B,USA,IDM,2022-07-17,11312,11418,1.0,none,21,7145,7145,423395,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-17,16983,12650,0.74,"logistics_bottleneck (Active), pandemic_closure (Recovery), trade_restrictions (Recovery)",44,8627,8627,918183,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-07-17,7509,6733,0.863,geopolitical_tension (Active),45,4450,4450,2283,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-24,10250,10809,1.0,none,32,7252,7252,304834,0,5467
run_017,IDM_USA_B,USA,IDM,2022-07-24,11312,9434,0.873,geopolitical_tension (Active),40,11394,11394,421435,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-24,16983,15065,0.913,"logistics_bottleneck (Recovery), pandemic_closure (Recovery), trade_restrictions (Recovery)",18,8571,8571,924677,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-07-24,7509,6805,0.931,geopolitical_tension (Recovery),34,5575,5575,3513,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-31,10250,10371,1.0,none,26,4639,4639,310566,0,5467
run_017,IDM_USA_B,USA,IDM,2022-07-31,11312,10087,0.873,geopolitical_tension (Active),41,7613,7613,423909,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-31,16983,17048,1.0,trade_restrictions (Recovery),16,7821,7821,933904,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-07-31,7509,5832,0.806,"geopolitical_tension (Active), geopolitical_tension (Recovery)",44,6399,6399,2946,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-07,10250,10179,1.0,none,27,3906,3906,316839,0,5467
run_017,IDM_USA_B,USA,IDM,2022-08-07,11312,9456,0.873,geopolitical_tension (Active),41,7348,7348,426017,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-07,16983,16549,1.0,none,16,8756,8756,941697,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-08-07,7509,5555,0.806,geopolitical_tension (Active),43,5834,5834,2667,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-14,10250,10331,1.0,none,30,9295,9295,317875,0,5467
run_017,IDM_USA_B,USA,IDM,2022-08-14,11312,9489,0.873,geopolitical_tension (Active),40,9450,9450,426056,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-14,16983,16186,1.0,none,19,7900,7900,949983,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-08-14,7509,5872,0.806,geopolitical_tension (Active),45,7243,7243,1296,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-21,10250,10371,1.0,none,28,10922,10922,317324,0,5467
run_017,IDM_USA_B,USA,IDM,2022-08-21,11312,9555,0.873,geopolitical_tension (Active),41,8910,8910,426701,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-21,16983,16337,1.0,none,20,5430,5430,960890,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-08-21,7509,6521,0.903,geopolitical_tension (Recovery),31,5475,5475,2342,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-28,10250,9250,1.0,none,30,6807,6807,319767,0,5467
run_017,IDM_USA_B,USA,IDM,2022-08-28,11312,9938,0.873,geopolitical_tension (Active),39,11408,11408,425231,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-28,16983,17061,1.0,none,19,10570,10570,967381,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-08-28,7509,7710,1.0,geopolitical_tension (Recovery),33,6380,6380,3672,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-04,10250,10460,1.0,none,29,6813,6813,323414,0,5467
run_017,IDM_USA_B,USA,IDM,2022-09-04,11312,10017,0.873,geopolitical_tension (Active),41,5003,5003,430245,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-04,16983,16789,1.0,none,18,6020,6020,978150,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-09-04,7509,791,0.109,cyber_attack (Active),44,6700,4463,0,2237,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-11,10250,10134,1.0,none,30,6650,6650,326898,0,5467
run_017,IDM_USA_B,USA,IDM,2022-09-11,11312,10713,0.936,geopolitical_tension (Recovery),23,5856,5856,435102,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-11,16983,17380,1.0,none,16,4304,4304,991226,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-09-11,7509,778,0.109,cyber_attack (Active),47,6173,778,0,5395,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-18,10250,10130,1.0,none,30,8620,8620,328408,0,5467
run_017,IDM_USA_B,USA,IDM,2022-09-18,11312,11153,1.0,geopolitical_tension (Recovery),23,7359,7359,438896,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-18,16983,11604,0.689,"logistics_bottleneck (Active), trade_restrictions (Active)",32,6984,6984,995846,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-09-18,7509,836,0.109,cyber_attack (Active),50,6990,836,0,6154,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-25,10250,10708,1.0,none,27,11756,11756,327360,0,5467
run_017,IDM_USA_B,USA,IDM,2022-09-25,11312,11695,1.0,none,22,7414,7414,443177,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-25,16983,9875,0.582,"logistics_bottleneck (Active), trade_restrictions (Active)",36,7541,7541,998180,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-09-25,7509,4119,0.554,cyber_attack (Recovery),35,4200,4119,0,81,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-02,10250,9560,1.0,none,31,8285,8285,328635,0,5467
run_017,IDM_USA_B,USA,IDM,2022-10-02,11312,11169,1.0,none,23,9936,9936,444410,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-02,16983,10069,0.582,"logistics_bottleneck (Recovery), trade_restrictions (Active)",31,7731,7731,1000518,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-10-02,7509,7317,1.0,cyber_attack (Recovery),32,5878,5878,1439,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-09,10250,10254,1.0,none,30,8610,8610,330279,0,5467
run_017,IDM_USA_B,USA,IDM,2022-10-09,11312,11719,1.0,none,24,9054,9054,447075,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-09,16983,10124,0.582,trade_restrictions (Active),35,8542,8542,1002100,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-10-09,7509,7313,1.0,none,35,8396,8396,356,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-16,10250,11270,1.0,logistics_bottleneck (Active),64,8383,8383,333166,0,5467
run_017,IDM_USA_B,USA,IDM,2022-10-16,11312,10797,1.0,none,25,7582,7582,450290,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-16,16983,10059,0.618,"trade_restrictions (Active), trade_restrictions (Recovery)",23,9350,9350,1002809,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-10-16,7509,6405,0.811,geopolitical_tension (Active),59,7169,6761,0,408,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-23,10250,10671,1.0,logistics_bottleneck (Recovery),30,5656,5656,338181,0,5467
run_017,IDM_USA_B,USA,IDM,2022-10-23,11312,11585,1.0,none,24,7122,7122,454753,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-23,16983,10080,0.653,"trade_restrictions (Active), trade_restrictions (Recovery)",28,8795,8795,1004094,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-10-23,7509,5995,0.811,geopolitical_tension (Active),61,5577,5577,418,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-30,10250,11281,1.0,none,29,5777,5777,343685,0,5467
run_017,IDM_USA_B,USA,IDM,2022-10-30,11312,10556,1.0,none,27,7918,7918,457391,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-30,16983,4240,0.271,"natural_disaster (Active), trade_restrictions (Active), trade_restrictions (Recovery)",48,6833,6833,1001501,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-10-30,7509,6974,0.905,geopolitical_tension (Recovery),32,6696,6696,696,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-06,10250,5543,0.583,natural_disaster (Active),90,5913,5913,343315,0,5467
run_017,IDM_USA_B,USA,IDM,2022-11-06,11312,11083,1.0,none,26,6308,6308,462166,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-06,16983,4947,0.312,"natural_disaster (Active), trade_restrictions (Recovery)",55,6924,6924,999524,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-11-06,7509,7268,1.0,geopolitical_tension (Recovery),31,8442,7964,0,478,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-13,10250,6913,0.666,natural_disaster (Recovery),31,7838,7838,342390,0,5467
run_017,IDM_USA_B,USA,IDM,2022-11-13,11312,11490,1.0,none,26,7605,7605,466051,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-13,16983,6408,0.352,"natural_disaster (Active), trade_restrictions (Recovery)",52,8986,8986,996946,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-11-13,7509,7160,1.0,none,28,8775,7160,0,1615,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-20,10250,6982,0.628,"geopolitical_tension (Active), natural_disaster (Recovery)",52,5355,5355,344017,0,5467
run_017,IDM_USA_B,USA,IDM,2022-11-20,11312,11627,1.0,none,23,12207,12207,465471,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-20,16983,9131,0.514,"logistics_bottleneck (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",35,5560,5560,1000517,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-11-20,7509,7599,1.0,none,32,7270,7270,329,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-27,10250,7092,0.697,"geopolitical_tension (Active), logistics_bottleneck (Active), natural_disaster (Recovery)",60,9179,9179,341930,0,5467
run_017,IDM_USA_B,USA,IDM,2022-11-27,11312,9908,0.9,geopolitical_tension (Active),27,10518,10518,464861,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-27,16983,10696,0.636,"logistics_bottleneck (Active), natural_disaster (Recovery)",33,6452,6452,1004761,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-11-27,7509,6983,1.0,none,35,9408,7312,0,2096,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-04,10250,8382,0.767,"geopolitical_tension (Active), logistics_bottleneck (Active), natural_disaster (Recovery)",62,10253,10253,340059,0,5467
run_017,IDM_USA_B,USA,IDM,2022-12-04,11312,10669,0.9,geopolitical_tension (Active),32,9329,9329,466201,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-04,16983,12846,0.757,"logistics_bottleneck (Recovery), natural_disaster (Recovery)",16,6752,6752,1010855,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-12-04,7509,7745,1.0,none,32,7906,7745,0,161,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-11,10250,9600,0.837,"geopolitical_tension (Active), logistics_bottleneck (Recovery), natural_disaster (Recovery)",50,5599,5599,344060,0,5467
run_017,IDM_USA_B,USA,IDM,2022-12-11,11312,9869,0.9,geopolitical_tension (Active),28,6817,6817,469253,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-11,16983,15840,0.879,natural_disaster (Recovery),18,8943,8943,1017752,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-12-11,7509,7804,1.0,none,30,6288,6288,1516,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-18,10250,7889,0.837,geopolitical_tension (Active),50,7468,7468,344481,0,5467
run_017,IDM_USA_B,USA,IDM,2022-12-18,11312,10981,0.95,geopolitical_tension (Recovery),25,7397,7397,472837,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-18,16983,16491,1.0,natural_disaster (Recovery),19,3546,3546,1030697,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-12-18,7509,7288,1.0,none,31,5844,5844,2960,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-25,10250,9216,0.837,geopolitical_tension (Active),51,4112,4112,349585,0,5467
run_017,IDM_USA_B,USA,IDM,2022-12-25,11312,11801,1.0,geopolitical_tension (Recovery),22,8290,8290,476348,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-25,16983,16872,1.0,none,12,7081,7081,1040488,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2022-12-25,7509,6912,1.0,none,32,9523,9523,349,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-01,10250,8444,0.837,geopolitical_tension (Active),48,7322,7322,350707,0,5467
run_017,IDM_USA_B,USA,IDM,2023-01-01,11312,11591,1.0,none,28,6205,6205,481734,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-01,16983,17551,1.0,none,17,7662,7662,1050377,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-01-01,7509,7654,1.0,none,32,5715,5715,2288,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-08,10250,9001,0.837,geopolitical_tension (Active),51,7817,7817,351891,0,5467
run_017,IDM_USA_B,USA,IDM,2023-01-08,11312,11259,1.0,none,23,5935,5935,487058,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-08,16983,16875,1.0,none,21,5486,5486,1061766,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-01-08,7509,7768,1.0,none,33,10739,10056,0,683,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-15,10250,8187,0.918,geopolitical_tension (Recovery),32,5530,5530,354548,0,5467
run_017,IDM_USA_B,USA,IDM,2023-01-15,11312,4733,0.443,pandemic_closure (Active),65,8552,8552,483239,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-15,16983,16726,1.0,none,21,11206,11206,1067286,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-01-15,7509,7423,1.0,none,29,8958,7423,0,1535,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-22,10250,9705,1.0,geopolitical_tension (Recovery),32,4905,4905,359348,0,5467
run_017,IDM_USA_B,USA,IDM,2023-01-22,11312,4982,0.443,pandemic_closure (Active),67,8787,8787,479434,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-22,16983,16728,1.0,logistics_bottleneck (Active),37,6234,6234,1077780,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-01-22,7509,7872,1.0,none,35,6607,6607,1265,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-29,10250,9838,1.0,none,33,5219,5219,363967,0,5467
run_017,IDM_USA_B,USA,IDM,2023-01-29,11312,4943,0.443,pandemic_closure (Active),67,5447,5447,478930,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-29,16983,17707,1.0,logistics_bottleneck (Active),37,6406,6406,1089081,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-01-29,7509,7262,1.0,none,32,9574,8527,0,1047,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-05,10250,10461,1.0,none,28,5385,5385,369043,0,5467
run_017,IDM_USA_B,USA,IDM,2023-02-05,11312,4832,0.443,pandemic_closure (Active),66,10705,10705,473057,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-05,16983,16728,1.0,logistics_bottleneck (Active),38,7202,7202,1098607,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-02-05,7509,7658,1.0,none,32,10344,7658,0,2686,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-12,10250,10044,1.0,none,32,8764,8764,370323,0,5467
run_017,IDM_USA_B,USA,IDM,2023-02-12,11312,4868,0.443,pandemic_closure (Active),64,12815,12815,465110,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-12,16983,10346,0.651,"logistics_bottleneck (Recovery), trade_restrictions (Active)",30,11017,11017,1097936,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-02-12,7509,8052,1.0,none,32,7495,7495,557,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-19,10250,9677,1.0,none,32,11048,11048,368952,0,5467
run_017,IDM_USA_B,USA,IDM,2023-02-19,11312,6976,0.582,pandemic_closure (Recovery),23,4758,4758,467328,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-19,16983,10763,0.651,trade_restrictions (Active),24,7286,7286,1101413,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-02-19,7509,8110,1.0,none,31,7407,7407,1260,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-26,10250,10149,1.0,none,30,4344,4344,374757,0,5467
run_017,IDM_USA_B,USA,IDM,2023-02-26,11312,8304,0.722,pandemic_closure (Recovery),24,5116,5116,470516,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-26,16983,10318,0.651,trade_restrictions (Active),27,8062,8062,1103669,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-02-26,7509,6971,1.0,none,31,7313,7313,918,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-05,10250,9876,1.0,none,28,3862,3862,380771,0,5467
run_017,IDM_USA_B,USA,IDM,2023-03-05,11312,9212,0.861,pandemic_closure (Recovery),22,10561,10561,469167,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-05,16983,10904,0.651,trade_restrictions (Active),24,6059,6059,1108514,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-03-05,7509,7512,1.0,none,31,9913,8430,0,1483,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-12,10250,7263,0.714,geopolitical_tension (Active),41,9278,9278,378756,0,5467
run_017,IDM_USA_B,USA,IDM,2023-03-12,11312,11236,1.0,pandemic_closure (Recovery),26,10429,10429,469974,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-12,16983,10761,0.651,trade_restrictions (Active),27,9733,9733,1109542,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-03-12,7509,7352,1.0,none,33,7630,7352,0,278,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-19,10250,7116,0.714,geopolitical_tension (Active),40,7689,7689,378183,0,5467
run_017,IDM_USA_B,USA,IDM,2023-03-19,11312,11440,1.0,none,21,7593,7593,473821,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-19,16983,10795,0.651,trade_restrictions (Active),29,5757,5757,1114580,0,7181
