run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_017,Foundry_Germany_D,Germany,Foundry,2023-03-19,7509,7745,1.0,none,32,9421,7745,0,1676,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-26,10250,6586,0.714,geopolitical_tension (Active),43,9607,9607,375162,0,5467
run_017,IDM_USA_B,USA,IDM,2023-03-26,11312,9181,0.82,geopolitical_tension (Active),42,6306,6306,476696,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-26,16983,11139,0.651,trade_restrictions (Active),25,7325,7325,1118394,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-03-26,7509,7028,1.0,none,31,5325,5325,1703,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-02,10250,8941,0.857,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",51,8641,8641,375462,0,5467
run_017,IDM_USA_B,USA,IDM,2023-04-02,11312,9176,0.82,geopolitical_tension (Active),34,4984,4984,480888,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-02,16983,10904,0.651,trade_restrictions (Active),26,4549,4549,1124749,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-04-02,7509,7184,1.0,none,31,7797,7797,1090,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-09,10250,9908,1.0,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",48,7723,7723,377647,0,5467
run_017,IDM_USA_B,USA,IDM,2023-04-09,11312,9926,0.91,geopolitical_tension (Recovery),20,4646,4646,486168,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-09,16983,10986,0.651,trade_restrictions (Active),27,9696,9696,1126039,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-04-09,7509,7381,1.0,none,36,6504,6504,1967,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-16,10250,10581,1.0,logistics_bottleneck (Active),53,6271,6271,381957,0,5467
run_017,IDM_USA_B,USA,IDM,2023-04-16,11312,10869,1.0,geopolitical_tension (Recovery),23,7536,7536,489501,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-16,16983,11722,0.651,trade_restrictions (Active),28,7972,7972,1129789,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-04-16,7509,7271,1.0,none,33,7064,7064,2174,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-23,10250,10112,1.0,logistics_bottleneck (Active),54,9229,9229,382840,0,5467
run_017,IDM_USA_B,USA,IDM,2023-04-23,11312,11667,1.0,none,26,6986,6986,494182,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-23,16983,6221,0.368,"cyber_attack (Active), trade_restrictions (Recovery)",25,6788,6788,1129222,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-04-23,7509,7311,1.0,none,32,5847,5847,3638,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-30,10250,10340,1.0,logistics_bottleneck (Recovery),31,9342,9342,383838,0,5467
run_017,IDM_USA_B,USA,IDM,2023-04-30,11312,10856,1.0,none,25,8446,8446,496592,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-30,16983,6975,0.424,"cyber_attack (Active), trade_restrictions (Recovery)",28,9485,9485,1126712,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-04-30,7509,7129,1.0,none,34,10468,10468,299,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-07,10250,9830,1.0,logistics_bottleneck (Active),59,6258,6258,387410,0,5467
run_017,IDM_USA_B,USA,IDM,2023-05-07,11312,11590,1.0,none,22,7047,7047,501135,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-07,16983,8227,0.48,"cyber_attack (Active), trade_restrictions (Recovery)",18,7312,7312,1127627,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-05-07,7509,7824,1.0,none,32,6340,6340,1783,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-14,10250,10241,1.0,logistics_bottleneck (Recovery),27,6178,6178,391473,0,5467
run_017,IDM_USA_B,USA,IDM,2023-05-14,11312,11681,1.0,none,22,7584,7584,505232,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-14,16983,12066,0.74,cyber_attack (Recovery),15,9476,9476,1130217,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-05-14,7509,7951,1.0,none,29,6411,6411,3323,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-21,10250,10138,1.0,none,29,6605,6605,395006,0,5467
run_017,IDM_USA_B,USA,IDM,2023-05-21,11312,11369,1.0,none,23,7600,7600,509001,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-21,16983,16633,1.0,cyber_attack (Recovery),15,5788,5788,1141062,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-05-21,7509,7683,1.0,none,31,7362,7362,3644,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-28,10250,9929,1.0,none,29,3783,3783,401152,0,5467
run_017,IDM_USA_B,USA,IDM,2023-05-28,11312,11310,1.0,none,24,5668,5668,514643,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-28,16983,16400,1.0,none,20,11572,11572,1145890,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-05-28,7509,7933,1.0,none,34,3532,3532,8045,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-04,10250,10924,1.0,none,28,4896,4896,407180,0,5467
run_017,IDM_USA_B,USA,IDM,2023-06-04,11312,11506,1.0,none,24,7162,7162,518987,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-04,16983,11412,0.647,trade_restrictions (Active),26,6122,6122,1151180,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-06-04,7509,7550,1.0,none,30,7982,7982,7613,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-11,10250,9909,1.0,none,31,7221,7221,409868,0,5467
run_017,IDM_USA_B,USA,IDM,2023-06-11,11312,11580,1.0,none,26,7753,7753,522814,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-11,16983,10252,0.647,trade_restrictions (Active),28,9517,9517,1151915,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-06-11,7509,7192,0.898,geopolitical_tension (Active),45,10921,10921,3884,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-18,10250,9249,1.0,none,32,7843,7843,411274,0,5467
run_017,IDM_USA_B,USA,IDM,2023-06-18,11312,9036,0.802,trade_restrictions (Active),42,8185,8185,523665,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-18,16983,10737,0.647,trade_restrictions (Active),23,7903,7903,1154749,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-06-18,7509,6902,0.898,geopolitical_tension (Active),45,7719,7719,3067,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-25,10250,4207,0.405,"pandemic_closure (Active), trade_restrictions (Active)",50,6159,6159,409322,0,5467
run_017,IDM_USA_B,USA,IDM,2023-06-25,11312,9126,0.802,"logistics_bottleneck (Active), trade_restrictions (Active)",48,6752,6752,526039,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-25,16983,11802,0.647,trade_restrictions (Active),25,9890,9890,1156661,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-06-25,7509,6657,0.898,geopolitical_tension (Active),49,7921,7921,1803,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-02,10250,4063,0.405,"pandemic_closure (Active), trade_restrictions (Active)",52,10586,10586,402799,0,5467
run_017,IDM_USA_B,USA,IDM,2023-07-02,11312,8827,0.802,"logistics_bottleneck (Active), trade_restrictions (Active)",44,10847,10847,524019,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-02,16983,11387,0.647,trade_restrictions (Active),27,10375,10375,1157673,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-07-02,7509,7006,0.949,geopolitical_tension (Recovery),35,7682,7682,1127,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-09,10250,4048,0.405,"pandemic_closure (Active), trade_restrictions (Active)",51,9414,9414,397433,0,5467
run_017,IDM_USA_B,USA,IDM,2023-07-09,11312,8793,0.802,"logistics_bottleneck (Recovery), trade_restrictions (Active)",44,7690,7690,525122,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-09,16983,11124,0.647,trade_restrictions (Active),24,11496,11496,1157301,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-07-09,7509,7606,1.0,geopolitical_tension (Recovery),32,6979,6979,1754,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-16,10250,3967,0.405,"pandemic_closure (Active), trade_restrictions (Active)",52,6017,6017,395383,0,5467
run_017,IDM_USA_B,USA,IDM,2023-07-16,11312,9672,0.868,trade_restrictions (Recovery),24,10800,10800,523994,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-16,16983,11124,0.647,trade_restrictions (Active),26,5632,5632,1162793,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-07-16,7509,6878,1.0,none,33,4974,4974,3658,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-23,10250,4224,0.405,"pandemic_closure (Active), trade_restrictions (Active)",49,5051,5051,394556,0,5467
run_017,IDM_USA_B,USA,IDM,2023-07-23,11312,10381,0.934,trade_restrictions (Recovery),23,7947,7947,526428,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-23,16983,10988,0.647,trade_restrictions (Active),25,9070,9070,1164711,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-07-23,7509,5327,0.688,trade_restrictions (Active),49,7903,7903,1082,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-30,10250,4830,0.456,"pandemic_closure (Active), trade_restrictions (Recovery)",49,5356,5356,394030,0,5467
run_017,IDM_USA_B,USA,IDM,2023-07-30,11312,11739,1.0,trade_restrictions (Recovery),23,5775,5775,532392,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-30,16983,10226,0.647,trade_restrictions (Active),26,7583,7583,1167354,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-07-30,7509,5379,0.688,trade_restrictions (Active),53,5070,5070,1391,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-06,10250,5352,0.506,"pandemic_closure (Active), trade_restrictions (Recovery)",47,6894,6894,392488,0,5467
run_017,IDM_USA_B,USA,IDM,2023-08-06,11312,11568,1.0,none,21,9701,9701,534259,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-06,16983,13415,0.765,trade_restrictions (Recovery),13,11341,11341,1169428,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-08-06,7509,4751,0.688,trade_restrictions (Active),54,5709,5709,433,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-13,10250,5703,0.557,"pandemic_closure (Active), trade_restrictions (Recovery)",40,6319,6319,391872,0,5467
run_017,IDM_USA_B,USA,IDM,2023-08-13,11312,10455,1.0,none,23,5782,5782,538932,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-13,16983,15283,0.882,trade_restrictions (Recovery),16,9359,9359,1175352,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-08-13,7509,6021,0.792,trade_restrictions (Recovery),30,8348,6454,0,1894,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-20,10250,6332,0.557,pandemic_closure (Active),45,9613,9613,388591,0,5467
run_017,IDM_USA_B,USA,IDM,2023-08-20,11312,9268,0.838,trade_restrictions (Active),44,5112,5112,543088,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-20,16983,16764,1.0,trade_restrictions (Recovery),17,9255,9255,1182861,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-08-20,7509,6033,0.896,trade_restrictions (Recovery),35,7711,6033,0,1678,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-27,10250,7186,0.668,pandemic_closure (Recovery),29,5453,5453,390324,0,5467
run_017,IDM_USA_B,USA,IDM,2023-08-27,11312,9330,0.838,trade_restrictions (Active),40,9894,9894,542524,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-27,16983,17058,1.0,none,16,9148,9148,1190771,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-08-27,7509,6811,1.0,trade_restrictions (Recovery),31,6642,6642,169,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-03,10250,7954,0.778,pandemic_closure (Recovery),31,4527,4527,393751,0,5467
run_017,IDM_USA_B,USA,IDM,2023-09-03,11312,9100,0.838,trade_restrictions (Active),46,6277,6277,545347,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-03,16983,17378,1.0,none,16,6860,6860,1201289,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-09-03,7509,7661,1.0,none,36,7854,7830,0,24,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-10,10250,739,0.07,"natural_disaster (Active), pandemic_closure (Recovery)",78,8394,8394,386096,0,5467
run_017,IDM_USA_B,USA,IDM,2023-09-10,11312,9665,0.838,trade_restrictions (Active),42,9376,9376,545636,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-10,16983,16924,1.0,none,17,7555,7555,1210658,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-09-10,7509,7242,1.0,logistics_bottleneck (Active),70,6289,6289,953,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-17,10250,2767,0.263,"natural_disaster (Recovery), pandemic_closure (Recovery)",28,9988,9988,378875,0,5467
run_017,IDM_USA_B,USA,IDM,2023-09-17,11312,8822,0.838,trade_restrictions (Active),44,7343,7343,547115,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-17,16983,16965,1.0,none,19,11672,11672,1215951,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-09-17,7509,7934,1.0,logistics_bottleneck (Active),68,5951,5951,2936,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-24,10250,4692,0.447,natural_disaster (Recovery),30,4974,4974,378593,0,5467
run_017,IDM_USA_B,USA,IDM,2023-09-24,11312,9528,0.838,trade_restrictions (Active),46,8535,8535,548108,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-24,16983,17175,1.0,none,18,10341,10341,1222785,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-09-24,7509,7985,1.0,logistics_bottleneck (Active),70,4285,4285,6636,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-01,10250,6468,0.632,natural_disaster (Recovery),31,9708,9708,375353,0,5467
run_017,IDM_USA_B,USA,IDM,2023-10-01,11312,9477,0.838,trade_restrictions (Active),42,8124,8124,549461,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-01,16983,16475,1.0,none,19,4572,4572,1234688,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-10-01,7509,8016,1.0,logistics_bottleneck (Recovery),31,8459,8459,6193,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-08,10250,8376,0.816,natural_disaster (Recovery),28,6653,6653,377076,0,5467
run_017,IDM_USA_B,USA,IDM,2023-10-08,11312,9440,0.838,trade_restrictions (Active),45,9598,9598,549303,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-08,16983,17733,1.0,none,17,10312,10312,1242109,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-10-08,7509,7859,1.0,none,31,5055,5055,8997,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-15,10250,10132,1.0,natural_disaster (Recovery),28,6072,6072,381136,0,5467
run_017,IDM_USA_B,USA,IDM,2023-10-15,11312,9607,0.838,trade_restrictions (Active),46,9580,9580,549330,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-15,16983,16837,1.0,none,16,6565,6565,1252381,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-10-15,7509,7595,1.0,none,32,5250,5250,11342,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-22,10250,10285,1.0,none,29,6796,6796,384625,0,5467
run_017,IDM_USA_B,USA,IDM,2023-10-22,11312,10355,0.892,trade_restrictions (Recovery),25,8638,8638,551047,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-22,16983,16809,1.0,none,18,7819,7819,1261371,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-10-22,7509,7180,1.0,none,35,6922,6922,11600,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-29,10250,10214,1.0,none,28,4014,4014,390825,0,5467
run_017,IDM_USA_B,USA,IDM,2023-10-29,11312,10956,0.946,trade_restrictions (Recovery),23,5440,5440,556563,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-29,16983,17282,1.0,none,18,5902,5902,1272751,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-10-29,7509,7770,1.0,none,32,9093,9093,10277,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-05,10250,9433,1.0,none,29,7463,7463,392795,0,5467
run_017,IDM_USA_B,USA,IDM,2023-11-05,11312,12375,1.0,trade_restrictions (Recovery),24,5668,5668,563270,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-05,16983,17496,1.0,logistics_bottleneck (Active),37,8384,8384,1281863,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-11-05,7509,7256,1.0,none,31,10877,10877,6656,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-12,10250,10623,1.0,none,30,5641,5641,397777,0,5467
run_017,IDM_USA_B,USA,IDM,2023-11-12,11312,11509,1.0,none,28,5382,5382,569397,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-12,16983,16834,1.0,logistics_bottleneck (Active),37,5736,5736,1292961,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-11-12,7509,7757,1.0,none,30,5292,5292,9121,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-19,10250,9255,1.0,none,32,6908,6908,400124,0,5467
run_017,IDM_USA_B,USA,IDM,2023-11-19,11312,2432,0.206,pandemic_closure (Active),37,12106,12106,559723,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-19,16983,17329,1.0,logistics_bottleneck (Active),34,8553,8553,1301737,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-11-19,7509,7620,1.0,none,34,7866,7866,8875,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-26,10250,10121,1.0,none,28,6541,6541,403704,0,5467
run_017,IDM_USA_B,USA,IDM,2023-11-26,11312,2344,0.206,pandemic_closure (Active),37,7651,7651,554416,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-26,16983,18372,1.0,logistics_bottleneck (Recovery),19,8898,8898,1311211,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-11-26,7509,6939,1.0,none,29,7664,7664,8150,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-03,10250,11151,1.0,none,31,7041,7041,407814,0,5467
run_017,IDM_USA_B,USA,IDM,2023-12-03,11312,2377,0.206,pandemic_closure (Active),39,10740,10740,546053,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-03,16983,16204,1.0,none,17,11883,11883,1315532,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-12-03,7509,2813,0.35,natural_disaster (Active),90,7147,7147,3816,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-10,10250,10088,1.0,none,29,7313,7313,410589,0,5467
run_017,IDM_USA_B,USA,IDM,2023-12-10,11312,2308,0.206,pandemic_closure (Active),36,6225,6225,542136,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-10,16983,18714,1.0,none,17,6571,6571,1327675,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-12-10,7509,3587,0.48,natural_disaster (Recovery),35,5470,5470,1933,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-17,10250,10798,1.0,none,31,7088,7088,414299,0,5467
run_017,IDM_USA_B,USA,IDM,2023-12-17,11312,2326,0.206,pandemic_closure (Active),37,6091,6091,538371,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-17,16983,17493,1.0,none,17,8760,8760,1336408,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-12-17,7509,4423,0.61,natural_disaster (Recovery),34,8895,6356,0,2539,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-24,10250,10815,1.0,none,28,6923,6923,418191,0,5467
run_017,IDM_USA_B,USA,IDM,2023-12-24,11312,2204,0.206,pandemic_closure (Active),37,8442,8442,532133,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-24,16983,10506,0.586,natural_disaster (Active),29,6441,6441,1340473,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-12-24,7509,5385,0.74,natural_disaster (Recovery),38,5006,5006,379,0,4297
run_017,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-31,10250,10682,1.0,none,30,6633,6633,422240,0,5467
run_017,IDM_USA_B,USA,IDM,2023-12-31,11312,2375,0.206,pandemic_closure (Active),42,5558,5558,528950,0,4589
run_017,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-31,16983,11268,0.669,natural_disaster (Recovery),21,6354,6354,1345387,0,7181
run_017,Foundry_Germany_D,Germany,Foundry,2023-12-31,7509,6498,0.87,natural_disaster (Recovery),37,7145,6877,0,268,4297
