run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-05,10923,11322,1.0,none,30,8555,8555,55206,0,5243
run_049,IDM_USA_B,USA,IDM,2020-01-05,9191,10101,1.0,none,21,4936,4936,64841,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-05,16311,16158,1.0,none,24,9894,9894,82092,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-01-05,8587,8919,1.0,none,33,4711,4711,49383,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-12,10923,10952,1.0,none,29,9364,9364,56794,0,5243
run_049,IDM_USA_B,USA,IDM,2020-01-12,9191,8858,1.0,none,20,7071,7071,66628,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-12,16311,15769,1.0,none,24,4844,4844,93017,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-01-12,8587,8383,1.0,none,33,7540,7540,50226,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-19,10923,11602,1.0,none,31,10326,10326,58070,0,5243
run_049,IDM_USA_B,USA,IDM,2020-01-19,9191,9846,1.0,none,25,7249,7249,69225,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-19,16311,16600,1.0,none,23,10354,10354,99263,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-01-19,8587,8393,1.0,none,36,8497,8497,50122,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-01-26,10923,10916,1.0,none,29,8616,8616,60370,0,5243
run_049,IDM_USA_B,USA,IDM,2020-01-26,9191,8919,1.0,none,22,6406,6406,71738,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-01-26,16311,15496,1.0,none,27,7962,7962,106797,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-01-26,8587,8603,1.0,none,31,5478,5478,53247,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-02,10923,10870,1.0,none,32,6045,6045,65195,0,5243
run_049,IDM_USA_B,USA,IDM,2020-02-02,9191,9112,1.0,none,24,9989,9989,70861,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-02,16311,15998,1.0,none,19,9507,9507,113288,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-02-02,8587,8859,1.0,none,30,6664,6664,55442,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-09,10923,10094,1.0,none,31,6666,6666,68623,0,5243
run_049,IDM_USA_B,USA,IDM,2020-02-09,9191,9323,1.0,none,21,7335,7335,72849,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,16311,16330,1.0,none,20,7608,7608,122010,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-02-09,8587,8648,1.0,none,30,6461,6461,57629,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,10923,10324,1.0,logistics_bottleneck (Active),47,6388,6388,72559,0,5243
run_049,IDM_USA_B,USA,IDM,2020-02-16,9191,9808,1.0,none,21,8456,8456,74201,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,16311,16187,1.0,none,28,4910,4910,133287,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-02-16,8587,7871,1.0,none,34,10101,10101,55399,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,10923,10221,1.0,logistics_bottleneck (Active),45,8946,8946,73834,0,5243
run_049,IDM_USA_B,USA,IDM,2020-02-23,9191,9529,1.0,none,23,8214,8214,75516,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,16311,16037,1.0,logistics_bottleneck (Active),46,10584,10584,138740,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-02-23,8587,7435,0.822,trade_restrictions (Active),63,9463,9463,53371,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10923,10517,1.0,logistics_bottleneck (Active),46,5184,5184,79167,0,5243
run_049,IDM_USA_B,USA,IDM,2020-03-01,9191,9295,1.0,none,24,5052,5052,79759,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,16311,15600,1.0,logistics_bottleneck (Recovery),25,8079,8079,146261,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-03-01,8587,6576,0.822,trade_restrictions (Active),63,8626,8626,51321,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10923,10736,1.0,logistics_bottleneck (Active),52,5105,5105,84798,0,5243
run_049,IDM_USA_B,USA,IDM,2020-03-08,9191,8990,1.0,none,19,5892,5892,82857,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,16311,14375,1.0,none,27,8466,8466,152170,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-03-08,8587,1271,0.143,"natural_disaster (Active), trade_restrictions (Active)",90,7360,7360,45232,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,10923,10966,1.0,logistics_bottleneck (Recovery),28,7141,7141,88623,0,5243
run_049,IDM_USA_B,USA,IDM,2020-03-15,9191,9768,1.0,none,22,8024,8024,84601,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,16311,16537,1.0,none,21,8811,8811,159896,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-03-15,8587,1239,0.143,"natural_disaster (Active), trade_restrictions (Active)",90,9394,9394,37077,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,10923,10300,1.0,none,28,8581,8581,90342,0,5243
run_049,IDM_USA_B,USA,IDM,2020-03-22,9191,10012,1.0,none,28,11568,11568,83045,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,16311,15205,1.0,none,22,5539,5539,169562,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-03-22,8587,2293,0.279,"natural_disaster (Recovery), trade_restrictions (Active)",56,11204,11204,28166,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,10923,11310,1.0,none,31,9444,9444,92208,0,5243
run_049,IDM_USA_B,USA,IDM,2020-03-29,9191,8711,1.0,none,23,7857,7857,83899,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,16311,7028,0.46,pandemic_closure (Active),50,11125,11125,165465,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-03-29,8587,3786,0.415,"natural_disaster (Recovery), trade_restrictions (Active)",60,4762,4762,27190,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,10923,10478,1.0,none,33,8602,8602,94084,0,5243
run_049,IDM_USA_B,USA,IDM,2020-04-05,9191,9305,1.0,none,20,5000,5000,88204,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,16311,7693,0.46,pandemic_closure (Active),50,6054,6054,167104,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-04-05,8587,4795,0.55,"natural_disaster (Recovery), trade_restrictions (Active)",64,5166,5166,26819,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,10923,10795,1.0,none,30,9622,9622,95257,0,5243
run_049,IDM_USA_B,USA,IDM,2020-04-12,9191,9256,1.0,none,22,9307,9307,88153,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,16311,7342,0.46,pandemic_closure (Active),50,7484,7484,166962,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-04-12,8587,6607,0.736,"natural_disaster (Recovery), trade_restrictions (Recovery)",36,6231,6231,27195,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,10923,10587,1.0,none,30,4607,4607,101237,0,5243
run_049,IDM_USA_B,USA,IDM,2020-04-19,9191,8879,1.0,none,24,6948,6948,90084,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,16311,7781,0.46,pandemic_closure (Active),48,6504,6504,168239,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-04-19,8587,7981,0.941,"natural_disaster (Recovery), trade_restrictions (Recovery)",33,5810,5810,29366,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,10923,11658,1.0,none,28,6552,6552,106343,0,5243
run_049,IDM_USA_B,USA,IDM,2020-04-26,9191,9543,1.0,none,24,6782,6782,92845,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16311,8632,0.595,pandemic_closure (Recovery),27,8806,8806,168065,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-04-26,8587,9185,1.0,trade_restrictions (Recovery),32,11096,11096,27455,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10923,11543,1.0,none,29,6425,6425,111461,0,5243
run_049,IDM_USA_B,USA,IDM,2020-05-03,9191,9117,1.0,none,23,9102,9102,92860,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16311,11960,0.73,pandemic_closure (Recovery),26,5848,5848,174177,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-05-03,8587,8973,1.0,none,27,10124,10124,26304,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10923,10330,1.0,none,34,9744,9744,112047,0,5243
run_049,IDM_USA_B,USA,IDM,2020-05-10,9191,9551,1.0,none,21,5432,5432,96979,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16311,15120,0.865,pandemic_closure (Recovery),27,6317,6317,182980,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-05-10,8587,8386,1.0,none,32,10458,10458,24232,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10923,11641,1.0,none,33,10429,10429,113259,0,5243
run_049,IDM_USA_B,USA,IDM,2020-05-17,9191,9462,1.0,none,21,6487,6487,99954,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16311,18139,1.0,pandemic_closure (Recovery),23,10235,10235,190884,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-05-17,8587,8937,1.0,none,29,8191,8191,24978,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10923,10826,1.0,none,32,9087,9087,114998,0,5243
run_049,IDM_USA_B,USA,IDM,2020-05-24,9191,9310,1.0,none,24,7619,7619,101645,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16311,16631,1.0,none,26,5571,5571,201944,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-05-24,8587,8603,1.0,none,31,4170,4170,29411,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10923,11456,1.0,none,31,8092,8092,118362,0,5243
run_049,IDM_USA_B,USA,IDM,2020-05-31,9191,9225,1.0,none,24,10958,10958,99912,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16311,17981,1.0,none,23,5919,5919,214006,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-05-31,8587,9068,1.0,none,35,7573,7573,30906,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10923,11292,1.0,none,31,8659,8659,120995,0,5243
run_049,IDM_USA_B,USA,IDM,2020-06-07,9191,8753,1.0,none,24,8012,8012,100653,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16311,15993,1.0,none,26,7838,7838,222161,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-06-07,8587,8918,1.0,none,40,8065,8065,31759,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10923,10195,1.0,none,31,9242,9242,121948,0,5243
run_049,IDM_USA_B,USA,IDM,2020-06-14,9191,8947,1.0,none,24,5450,5450,104150,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16311,16083,1.0,none,23,8734,8734,229510,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-06-14,8587,9176,1.0,none,34,9323,9323,31612,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10923,5121,0.455,cyber_attack (Active),40,5319,5319,121750,0,5243
run_049,IDM_USA_B,USA,IDM,2020-06-21,9191,9606,1.0,none,24,5832,5832,107924,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16311,17224,1.0,none,24,8643,8643,238091,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-06-21,8587,8832,1.0,none,32,10268,10268,30176,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10923,5332,0.455,cyber_attack (Active),40,6996,6996,120086,0,5243
run_049,IDM_USA_B,USA,IDM,2020-06-28,9191,10040,1.0,none,23,9917,9917,108047,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16311,16236,1.0,none,22,7654,7654,246673,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-06-28,8587,8297,1.0,logistics_bottleneck (Active),49,4904,4904,33569,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10923,8487,0.728,cyber_attack (Recovery),32,8714,8714,119859,0,5243
run_049,IDM_USA_B,USA,IDM,2020-07-05,9191,9121,1.0,none,20,7306,7306,109862,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16311,16117,1.0,none,24,6996,6996,255794,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-07-05,8587,7024,0.753,"logistics_bottleneck (Recovery), trade_restrictions (Active)",55,5517,5517,35076,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10923,11853,1.0,cyber_attack (Recovery),32,4314,4314,127398,0,5243
run_049,IDM_USA_B,USA,IDM,2020-07-12,9191,8551,1.0,none,22,10083,10083,108330,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16311,16983,1.0,none,23,9354,9354,263423,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-07-12,8587,6338,0.753,trade_restrictions (Active),60,8413,8413,33001,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10923,10854,1.0,none,31,6216,6216,132036,0,5243
run_049,IDM_USA_B,USA,IDM,2020-07-19,9191,9197,1.0,none,23,7066,7066,110461,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16311,16535,1.0,none,26,5572,5572,274386,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-07-19,8587,6909,0.753,trade_restrictions (Active),59,6160,6160,33750,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10923,10800,1.0,none,30,7283,7283,135553,0,5243
run_049,IDM_USA_B,USA,IDM,2020-07-26,9191,9798,1.0,none,20,7055,7055,113204,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16311,16227,1.0,none,25,9123,9123,281490,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-07-26,8587,6246,0.753,trade_restrictions (Active),60,6702,6702,33294,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10923,1784,0.151,cyber_attack (Active),40,7064,7064,130273,0,5243
run_049,IDM_USA_B,USA,IDM,2020-08-02,9191,977,0.106,cyber_attack (Active),26,6692,6692,107489,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16311,16280,1.0,none,21,6978,6978,290792,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-08-02,8587,7252,0.835,trade_restrictions (Recovery),31,5285,5285,35261,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10923,1614,0.151,cyber_attack (Active),41,5689,5689,126198,0,5243
run_049,IDM_USA_B,USA,IDM,2020-08-09,9191,872,0.106,cyber_attack (Active),27,8307,8307,100054,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16311,16514,1.0,none,26,6781,6781,300525,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-08-09,8587,7979,0.918,trade_restrictions (Recovery),29,4995,4995,38245,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10923,1627,0.151,cyber_attack (Active),41,11623,11623,116202,0,5243
run_049,IDM_USA_B,USA,IDM,2020-08-16,9191,4969,0.553,cyber_attack (Recovery),24,6822,6822,98201,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16311,16203,1.0,none,26,4609,4609,312119,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-08-16,8587,8357,1.0,trade_restrictions (Recovery),31,8663,8663,37939,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10923,6687,0.576,cyber_attack (Recovery),33,5660,5660,117229,0,5243
run_049,IDM_USA_B,USA,IDM,2020-08-23,9191,9567,1.0,"cyber_attack (Recovery), logistics_bottleneck (Active)",47,6842,6842,100926,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16311,16795,1.0,none,31,6136,6136,322778,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-08-23,8587,8526,1.0,none,34,9899,9899,36566,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10923,10587,1.0,cyber_attack (Recovery),32,9155,9155,118661,0,5243
run_049,IDM_USA_B,USA,IDM,2020-08-30,9191,419,0.045,"logistics_bottleneck (Recovery), natural_disaster (Active)",69,5320,5320,96025,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16311,16649,1.0,none,23,9156,9156,330271,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-08-30,8587,8871,1.0,none,31,9163,9163,36274,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10923,12050,1.0,none,30,7550,7550,123161,0,5243
run_049,IDM_USA_B,USA,IDM,2020-09-06,9191,444,0.045,natural_disaster (Active),72,12841,12841,83628,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16311,16450,1.0,none,24,6348,6348,340373,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-09-06,8587,8490,1.0,none,31,7481,7481,37283,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10923,10302,1.0,none,30,5271,5271,128192,0,5243
run_049,IDM_USA_B,USA,IDM,2020-09-13,9191,2259,0.236,natural_disaster (Recovery),25,6405,6405,79482,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16311,17197,1.0,none,23,9340,9340,348230,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-09-13,8587,9018,1.0,none,30,8103,8103,38198,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10923,10634,1.0,none,33,7520,7520,131306,0,5243
run_049,IDM_USA_B,USA,IDM,2020-09-20,9191,3941,0.427,natural_disaster (Recovery),21,8947,8947,74476,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16311,16358,1.0,none,26,6469,6469,358119,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-09-20,8587,2475,0.296,pandemic_closure (Active),90,10132,10132,30541,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10923,11306,1.0,none,29,7723,7723,134889,0,5243
run_049,IDM_USA_B,USA,IDM,2020-09-27,9191,5870,0.618,natural_disaster (Recovery),22,5938,5938,74408,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16311,16109,1.0,logistics_bottleneck (Active),39,6948,6948,367280,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-09-27,8587,2581,0.296,pandemic_closure (Active),90,5733,5733,27389,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10923,10929,1.0,none,29,8900,8900,136918,0,5243
run_049,IDM_USA_B,USA,IDM,2020-10-04,9191,7700,0.809,natural_disaster (Recovery),25,8250,8250,73858,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16311,16252,1.0,logistics_bottleneck (Active),42,10406,10406,373126,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-10-04,8587,2484,0.296,pandemic_closure (Active),90,6375,6375,23498,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10923,10942,1.0,none,28,6215,6215,141645,0,5243
run_049,IDM_USA_B,USA,IDM,2020-10-11,9191,9602,1.0,natural_disaster (Recovery),27,8530,8530,74930,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16311,16310,1.0,logistics_bottleneck (Recovery),25,10370,10370,379066,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-10-11,8587,2677,0.296,pandemic_closure (Active),90,5475,5475,20700,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10923,10222,1.0,none,31,8543,8543,143324,0,5243
run_049,IDM_USA_B,USA,IDM,2020-10-18,9191,9644,1.0,none,21,7645,7645,76929,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16311,16249,1.0,none,24,5387,5387,389928,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-10-18,8587,2635,0.296,pandemic_closure (Active),90,5396,5396,17939,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10923,9902,1.0,none,30,8344,8344,144882,0,5243
run_049,IDM_USA_B,USA,IDM,2020-10-25,9191,8774,1.0,none,22,9006,9006,76697,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16311,15882,1.0,none,24,6617,6617,399193,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-10-25,8587,2599,0.296,pandemic_closure (Active),90,6610,6610,13928,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10923,10790,1.0,none,26,7887,7887,147785,0,5243
run_049,IDM_USA_B,USA,IDM,2020-11-01,9191,8937,1.0,none,21,4925,4925,80709,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16311,14636,1.0,none,24,8962,8962,404867,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-11-01,8587,2408,0.296,pandemic_closure (Active),90,7439,7439,8897,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10923,10903,1.0,none,28,11319,11319,147369,0,5243
run_049,IDM_USA_B,USA,IDM,2020-11-08,9191,9536,1.0,none,20,9541,9541,80704,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16311,15480,1.0,none,29,10254,10254,410093,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-11-08,8587,4194,0.472,pandemic_closure (Recovery),32,6921,6921,6170,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10923,10886,1.0,logistics_bottleneck (Active),56,9197,9197,149058,0,5243
run_049,IDM_USA_B,USA,IDM,2020-11-15,9191,9130,1.0,none,26,7453,7453,82381,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16311,15754,1.0,none,25,5495,5495,420352,0,7582
