run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_049,Foundry_Germany_D,Germany,Foundry,2020-11-15,8587,5424,0.648,pandemic_closure (Recovery),30,9086,9086,2508,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10923,11367,1.0,logistics_bottleneck (Active),52,6062,6062,154363,0,5243
run_049,IDM_USA_B,USA,IDM,2020-11-22,9191,9173,1.0,none,23,8663,8663,82891,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16311,16153,1.0,none,29,5784,5784,430721,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-11-22,8587,7011,0.824,pandemic_closure (Recovery),32,7793,7793,1726,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10923,11273,1.0,logistics_bottleneck (Active),51,10412,10412,155224,0,5243
run_049,IDM_USA_B,USA,IDM,2020-11-29,9191,9146,1.0,none,21,10418,10418,81619,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16311,17073,1.0,none,26,8386,8386,439408,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-11-29,8587,9094,1.0,pandemic_closure (Recovery),32,6888,6888,3932,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10923,11275,1.0,logistics_bottleneck (Recovery),30,6221,6221,160278,0,5243
run_049,IDM_USA_B,USA,IDM,2020-12-06,9191,8936,1.0,none,21,5800,5800,84755,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16311,15706,1.0,none,25,6753,6753,448361,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-12-06,8587,8823,1.0,none,34,4301,4301,8454,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10923,10523,1.0,none,32,7185,7185,163616,0,5243
run_049,IDM_USA_B,USA,IDM,2020-12-13,9191,9225,1.0,none,19,8833,8833,85147,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16311,17021,1.0,none,22,5718,5718,459664,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-12-13,8587,8722,1.0,none,33,6845,6845,10331,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10923,10722,1.0,none,26,7084,7084,167254,0,5243
run_049,IDM_USA_B,USA,IDM,2020-12-20,9191,9194,1.0,none,22,8157,8157,86184,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,16311,16737,1.0,none,23,7377,7377,469024,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-12-20,8587,8138,1.0,none,35,5702,5702,12767,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,10923,10482,1.0,none,27,7486,7486,170250,0,5243
run_049,IDM_USA_B,USA,IDM,2020-12-27,9191,8972,1.0,none,24,8957,8957,86199,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-27,16311,17360,1.0,none,23,5383,5383,481001,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2020-12-27,8587,8445,1.0,none,33,6318,6318,14894,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-03,10923,11169,1.0,none,28,8194,8194,173225,0,5243
run_049,IDM_USA_B,USA,IDM,2021-01-03,9191,8649,1.0,none,22,7300,7300,87548,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-03,16311,15937,1.0,none,26,10739,10739,486199,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-01-03,8587,8729,1.0,none,30,8141,8141,15482,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-10,10923,11667,1.0,none,31,5028,5028,179864,0,5243
run_049,IDM_USA_B,USA,IDM,2021-01-10,9191,9487,1.0,none,23,6977,6977,90058,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-10,16311,16407,1.0,none,25,9232,9232,493374,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-01-10,8587,8182,1.0,none,32,3889,3889,19775,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-17,10923,11487,1.0,none,29,9566,9566,181785,0,5243
run_049,IDM_USA_B,USA,IDM,2021-01-17,9191,8776,1.0,none,21,8752,8752,90082,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-17,16311,16497,1.0,none,24,9446,9446,500425,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-01-17,8587,8395,1.0,none,32,7704,7704,20466,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-24,10923,11115,1.0,none,34,6015,6015,186885,0,5243
run_049,IDM_USA_B,USA,IDM,2021-01-24,9191,9494,1.0,none,23,4390,4390,95186,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-24,16311,15623,1.0,none,25,6399,6399,509649,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-01-24,8587,9430,1.0,none,34,6498,6498,23398,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-31,10923,10777,1.0,none,30,9205,9205,188457,0,5243
run_049,IDM_USA_B,USA,IDM,2021-01-31,9191,8737,1.0,none,24,5226,5226,98697,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-31,16311,16657,1.0,none,26,7318,7318,518988,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-01-31,8587,8679,1.0,none,33,12328,12328,19749,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-07,10923,8098,0.834,trade_restrictions (Active),47,7557,7557,188998,0,5243
run_049,IDM_USA_B,USA,IDM,2021-02-07,9191,9516,1.0,none,23,6736,6736,101477,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-07,16311,16894,1.0,none,23,8625,8625,527257,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-02-07,8587,8252,1.0,none,32,8632,8632,19369,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-14,10923,9351,0.834,trade_restrictions (Active),47,9324,9324,189025,0,5243
run_049,IDM_USA_B,USA,IDM,2021-02-14,9191,9090,1.0,none,24,7528,7528,103039,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-14,16311,15808,1.0,none,24,7783,7783,535282,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-02-14,8587,8784,1.0,none,31,8248,8248,19905,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-21,10923,9805,0.834,trade_restrictions (Active),49,8525,8525,190305,0,5243
run_049,IDM_USA_B,USA,IDM,2021-02-21,9191,9087,1.0,none,26,4306,4306,107820,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-21,16311,16894,1.0,none,26,3790,3790,548386,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-02-21,8587,8886,1.0,none,34,6533,6533,22258,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-02-28,10923,9339,0.834,trade_restrictions (Active),48,9078,9078,190566,0,5243
run_049,IDM_USA_B,USA,IDM,2021-02-28,9191,8937,1.0,none,22,5004,5004,111753,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-02-28,16311,17080,1.0,none,25,9743,9743,555723,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-02-28,8587,7281,0.801,geopolitical_tension (Active),36,8838,8838,20701,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-07,10923,10348,0.889,trade_restrictions (Recovery),28,4353,4353,196561,0,5243
run_049,IDM_USA_B,USA,IDM,2021-03-07,9191,9588,1.0,none,22,9132,9132,112209,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-07,16311,16309,1.0,none,26,8049,8049,563983,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-03-07,8587,6337,0.801,geopolitical_tension (Active),40,10574,10574,16464,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-14,10923,10426,0.945,trade_restrictions (Recovery),31,5911,5911,201076,0,5243
run_049,IDM_USA_B,USA,IDM,2021-03-14,9191,9755,1.0,none,23,5841,5841,116123,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-14,16311,16608,1.0,none,28,4520,4520,576071,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-03-14,8587,6619,0.801,geopolitical_tension (Active),45,8788,8788,14295,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-21,10923,10874,1.0,trade_restrictions (Recovery),27,6787,6787,205163,0,5243
run_049,IDM_USA_B,USA,IDM,2021-03-21,9191,8837,1.0,none,23,12940,12940,112020,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-21,16311,16353,1.0,none,24,10364,10364,582060,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-03-21,8587,6552,0.801,geopolitical_tension (Active),42,7798,7798,13049,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-03-28,10923,11535,1.0,none,31,6558,6558,210140,0,5243
run_049,IDM_USA_B,USA,IDM,2021-03-28,9191,8870,1.0,none,23,5091,5091,115799,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-03-28,16311,15968,1.0,none,24,8787,8787,589241,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-03-28,8587,6251,0.801,geopolitical_tension (Active),38,7160,7160,12140,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-04,10923,9950,1.0,none,30,7225,7225,212865,0,5243
run_049,IDM_USA_B,USA,IDM,2021-04-04,9191,8841,1.0,none,22,5316,5316,119324,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-04,16311,16232,1.0,none,21,8474,8474,596999,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-04-04,8587,6842,0.801,geopolitical_tension (Active),38,7629,7629,11353,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-11,10923,10785,1.0,none,28,4266,4266,219384,0,5243
run_049,IDM_USA_B,USA,IDM,2021-04-11,9191,9054,1.0,none,21,8178,8178,120200,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-11,16311,16469,1.0,none,20,7623,7623,605845,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-04-11,8587,7692,0.901,geopolitical_tension (Recovery),34,6662,6662,12383,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-18,10923,10442,1.0,none,29,4701,4701,225125,0,5243
run_049,IDM_USA_B,USA,IDM,2021-04-18,9191,9149,1.0,none,24,8088,8088,121261,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-18,16311,15928,1.0,none,22,4030,4030,617743,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-04-18,8587,8592,1.0,geopolitical_tension (Recovery),32,6187,6187,14788,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-04-25,10923,11118,1.0,none,27,5315,5315,230928,0,5243
run_049,IDM_USA_B,USA,IDM,2021-04-25,9191,4345,0.468,"logistics_bottleneck (Active), pandemic_closure (Active)",45,8183,8183,117423,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-04-25,16311,15997,1.0,none,22,8079,8079,625661,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-04-25,8587,8798,1.0,none,34,10623,10623,12963,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-02,10923,9419,0.874,geopolitical_tension (Active),55,11732,11732,228615,0,5243
run_049,IDM_USA_B,USA,IDM,2021-05-02,9191,4544,0.468,"logistics_bottleneck (Active), pandemic_closure (Active)",47,10449,10449,111518,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-02,16311,15136,1.0,none,24,11007,11007,629790,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-05-02,8587,8547,1.0,logistics_bottleneck (Active),78,8065,8065,13445,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-09,10923,10356,0.874,geopolitical_tension (Active),56,4728,4728,234243,0,5243
run_049,IDM_USA_B,USA,IDM,2021-05-09,9191,4279,0.468,"logistics_bottleneck (Active), pandemic_closure (Active)",47,6692,6692,109105,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-09,16311,10563,0.606,trade_restrictions (Active),43,7045,7045,633308,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-05-09,8587,8277,1.0,logistics_bottleneck (Active),80,8202,8202,13520,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-16,10923,9895,0.937,geopolitical_tension (Recovery),30,7260,7260,236878,0,5243
run_049,IDM_USA_B,USA,IDM,2021-05-16,9191,4370,0.468,"logistics_bottleneck (Recovery), pandemic_closure (Active)",36,8330,8330,105145,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-16,16311,8850,0.606,trade_restrictions (Active),43,7536,7536,634622,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-05-16,8587,3871,0.454,"cyber_attack (Active), logistics_bottleneck (Active)",75,4377,4377,13014,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-23,10923,10504,1.0,geopolitical_tension (Recovery),34,5886,5886,241496,0,5243
run_049,IDM_USA_B,USA,IDM,2021-05-23,9191,4018,0.468,pandemic_closure (Active),36,8293,8293,100870,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-23,16311,9521,0.606,trade_restrictions (Active),42,8695,8695,635448,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-05-23,8587,3865,0.454,"cyber_attack (Active), logistics_bottleneck (Recovery)",51,3898,3898,12981,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-05-30,10923,10847,1.0,none,30,9474,9474,242869,0,5243
run_049,IDM_USA_B,USA,IDM,2021-05-30,9191,4284,0.468,pandemic_closure (Active),37,6584,6584,98570,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-05-30,16311,9727,0.606,"logistics_bottleneck (Active), trade_restrictions (Active)",45,6141,6141,639034,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-05-30,8587,3684,0.454,cyber_attack (Active),47,10044,10044,6621,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-06,10923,10917,1.0,none,30,4802,4802,248984,0,5243
run_049,IDM_USA_B,USA,IDM,2021-06-06,9191,3904,0.468,pandemic_closure (Active),35,6589,6589,95885,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-06,16311,10108,0.606,"logistics_bottleneck (Active), trade_restrictions (Active)",44,6441,6441,642701,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-06-06,8587,4228,0.502,"cyber_attack (Recovery), trade_restrictions (Active)",48,5961,5961,4888,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-13,10923,11316,1.0,none,33,7211,7211,253089,0,5243
run_049,IDM_USA_B,USA,IDM,2021-06-13,9191,4326,0.468,pandemic_closure (Active),37,5216,5216,94995,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-13,16311,9816,0.606,"logistics_bottleneck (Active), trade_restrictions (Active)",42,7372,7372,645145,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-06-13,8587,5758,0.69,"cyber_attack (Recovery), trade_restrictions (Active)",48,8103,8103,2543,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-20,10923,10248,1.0,none,30,7273,7273,256064,0,5243
run_049,IDM_USA_B,USA,IDM,2021-06-20,9191,4336,0.468,pandemic_closure (Active),37,4095,4095,95236,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-20,16311,13326,0.737,"logistics_bottleneck (Recovery), trade_restrictions (Recovery)",24,8383,8383,650088,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-06-20,8587,5826,0.69,trade_restrictions (Active),47,7064,7064,1305,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-06-27,10923,11143,1.0,none,30,6858,6858,260349,0,5243
run_049,IDM_USA_B,USA,IDM,2021-06-27,9191,5777,0.601,pandemic_closure (Recovery),21,9779,9779,91234,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-06-27,16311,15275,0.869,trade_restrictions (Recovery),26,11183,11183,654180,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-06-27,8587,5989,0.69,trade_restrictions (Active),47,9456,7294,0,2162,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-04,10923,11729,1.0,none,33,7565,7565,264513,0,5243
run_049,IDM_USA_B,USA,IDM,2021-07-04,9191,6439,0.734,pandemic_closure (Recovery),25,7438,7438,90235,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-04,16311,15931,1.0,trade_restrictions (Recovery),25,6671,6671,663440,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-07-04,8587,3896,0.474,trade_restrictions (Active),56,6514,3896,0,2618,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-11,10923,10594,1.0,none,31,8077,8077,267030,0,5243
run_049,IDM_USA_B,USA,IDM,2021-07-11,9191,8396,0.867,pandemic_closure (Recovery),25,9175,9175,89456,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-11,16311,13163,0.755,geopolitical_tension (Active),36,7601,7601,669002,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-07-11,8587,3869,0.474,trade_restrictions (Active),60,6301,3869,0,2432,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-18,10923,11043,1.0,none,32,7156,7156,270917,0,5243
run_049,IDM_USA_B,USA,IDM,2021-07-18,9191,8692,1.0,pandemic_closure (Recovery),24,7603,7603,90545,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-18,16311,12671,0.755,geopolitical_tension (Active),35,6712,6712,674961,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-07-18,8587,4226,0.474,trade_restrictions (Active),62,8448,4226,0,4222,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-07-25,10923,10064,1.0,none,27,8648,8648,272333,0,5243
run_049,IDM_USA_B,USA,IDM,2021-07-25,9191,8958,1.0,none,24,6811,6811,92692,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-07-25,16311,12517,0.755,geopolitical_tension (Active),35,7011,7011,680467,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-07-25,8587,4124,0.474,trade_restrictions (Active),59,5149,4124,0,1025,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-01,10923,10846,1.0,none,30,6924,6924,276255,0,5243
run_049,IDM_USA_B,USA,IDM,2021-08-01,9191,8472,1.0,none,22,7638,7638,93526,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-01,16311,12449,0.755,geopolitical_tension (Active),37,7227,7227,685689,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-08-01,8587,3958,0.474,trade_restrictions (Active),63,8353,3958,0,4395,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-08,10923,10653,1.0,none,29,7690,7690,279218,0,5243
run_049,IDM_USA_B,USA,IDM,2021-08-08,9191,9284,1.0,none,22,7592,7592,95218,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-08,16311,12325,0.755,geopolitical_tension (Active),35,6339,6339,691675,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-08-08,8587,4005,0.474,trade_restrictions (Active),59,8590,4005,0,4585,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-15,10923,11884,1.0,none,28,6265,6265,284837,0,5243
run_049,IDM_USA_B,USA,IDM,2021-08-15,9191,9396,1.0,none,22,7576,7576,97038,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-15,16311,12043,0.755,geopolitical_tension (Active),39,10574,10574,693144,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-08-15,8587,4932,0.545,"trade_restrictions (Active), trade_restrictions (Recovery)",58,8075,4932,0,3143,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-22,10923,10906,1.0,none,28,9840,9840,285903,0,5243
run_049,IDM_USA_B,USA,IDM,2021-08-22,9191,8900,1.0,none,24,9132,9132,96806,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-22,16311,11955,0.755,geopolitical_tension (Active),34,5143,5143,699956,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-08-22,8587,5073,0.616,"trade_restrictions (Active), trade_restrictions (Recovery)",61,6256,5073,0,1183,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-08-29,10923,10651,1.0,none,30,7895,7895,288659,0,5243
run_049,IDM_USA_B,USA,IDM,2021-08-29,9191,8963,1.0,logistics_bottleneck (Active),50,6105,6105,99664,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-08-29,16311,12138,0.755,geopolitical_tension (Active),37,7800,7800,704294,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-08-29,8587,5694,0.647,"geopolitical_tension (Active), trade_restrictions (Recovery)",59,8921,5694,0,3227,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-05,10923,10562,1.0,none,32,6438,6438,292783,0,5243
run_049,IDM_USA_B,USA,IDM,2021-09-05,9191,8897,1.0,logistics_bottleneck (Active),52,6966,6966,101595,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-05,16311,14624,0.877,geopolitical_tension (Recovery),21,7935,7935,710983,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-09-05,8587,6621,0.733,"geopolitical_tension (Active), trade_restrictions (Recovery)",59,7696,6621,0,1075,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-12,10923,10859,1.0,none,31,11438,11438,292204,0,5243
run_049,IDM_USA_B,USA,IDM,2021-09-12,9191,8674,1.0,logistics_bottleneck (Active),51,3026,3026,107243,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-12,16311,16438,1.0,geopolitical_tension (Recovery),28,6492,6492,720929,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-09-12,8587,7764,0.909,"geopolitical_tension (Recovery), trade_restrictions (Recovery)",31,5128,5128,2636,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-19,10923,10766,1.0,none,28,9139,9139,293831,0,5243
run_049,IDM_USA_B,USA,IDM,2021-09-19,9191,9198,1.0,logistics_bottleneck (Active),55,7147,7147,109294,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-19,16311,15428,1.0,none,21,5382,5382,730975,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-09-19,8587,8152,1.0,geopolitical_tension (Recovery),35,8220,8220,2568,0,4517
