run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-09-26,10923,10443,1.0,none,29,4424,4424,299850,0,5243
run_049,IDM_USA_B,USA,IDM,2021-09-26,9191,9697,1.0,logistics_bottleneck (Recovery),26,8378,8378,110613,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-09-26,16311,17017,1.0,none,25,7557,7557,740435,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-09-26,8587,8927,1.0,none,30,7860,7860,3635,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-03,10923,5358,0.563,natural_disaster (Active),90,7928,7928,297280,0,5243
run_049,IDM_USA_B,USA,IDM,2021-10-03,9191,4970,0.523,natural_disaster (Active),60,10189,10189,105394,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-03,16311,16122,1.0,none,26,8315,8315,748242,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-10-03,8587,8231,1.0,none,32,5071,5071,6795,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-10,10923,6479,0.563,natural_disaster (Active),90,5721,5721,298038,0,5243
run_049,IDM_USA_B,USA,IDM,2021-10-10,9191,3552,0.414,"natural_disaster (Recovery), trade_restrictions (Active)",41,10772,10772,98174,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-10,16311,16303,1.0,none,21,8387,8387,756158,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-10-10,8587,9028,1.0,none,32,7147,7147,8676,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-17,10923,6221,0.563,natural_disaster (Active),90,9871,9871,294388,0,5243
run_049,IDM_USA_B,USA,IDM,2021-10-17,9191,3239,0.345,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",39,7350,7350,94063,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-17,16311,16313,1.0,none,20,9291,9291,763180,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-10-17,8587,9246,1.0,none,31,5284,5284,12638,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-24,10923,6346,0.563,natural_disaster (Active),90,6596,6596,294138,0,5243
run_049,IDM_USA_B,USA,IDM,2021-10-24,9191,1955,0.208,"geopolitical_tension (Active), natural_disaster (Active), natural_disaster (Recovery), trade_restrictions (Active)",59,5133,5133,90885,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-24,16311,15601,1.0,none,26,8204,8204,770577,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-10-24,8587,1776,0.204,natural_disaster (Active),67,8038,8038,6376,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-10-31,10923,5723,0.563,natural_disaster (Active),90,7902,7902,291959,0,5243
run_049,IDM_USA_B,USA,IDM,2021-10-31,9191,1863,0.205,"geopolitical_tension (Active), natural_disaster (Active), natural_disaster (Recovery), trade_restrictions (Active)",55,5657,5657,87091,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-10-31,16311,16754,1.0,none,22,8217,8217,779114,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-10-31,8587,1739,0.204,natural_disaster (Active),67,11017,8115,0,2902,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-07,10923,6021,0.563,natural_disaster (Active),90,7238,7238,290742,0,5243
run_049,IDM_USA_B,USA,IDM,2021-11-07,9191,2511,0.27,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Active), natural_disaster (Recovery), trade_restrictions (Active)",57,10301,10301,79301,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-07,16311,16673,1.0,none,26,3702,3702,792085,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-11-07,8587,1766,0.204,natural_disaster (Active),65,6542,1766,0,4776,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-14,10923,6406,0.65,natural_disaster (Recovery),29,7353,7353,289795,0,5243
run_049,IDM_USA_B,USA,IDM,2021-11-14,9191,2038,0.232,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Active), trade_restrictions (Active)",54,8741,8741,72598,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-14,16311,16180,1.0,none,22,11063,11063,797202,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-11-14,8587,3001,0.363,natural_disaster (Recovery),32,4776,3001,0,1775,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-21,10923,8334,0.738,natural_disaster (Recovery),30,5919,5919,292210,0,5243
run_049,IDM_USA_B,USA,IDM,2021-11-21,9191,2586,0.273,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",42,5756,5756,69428,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-21,16311,16537,1.0,none,26,10231,10231,803508,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-11-21,8587,3479,0.409,"geopolitical_tension (Active), natural_disaster (Recovery)",42,7431,3479,0,3952,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-11-28,10923,8567,0.825,natural_disaster (Recovery),29,7062,7062,293715,0,5243
run_049,IDM_USA_B,USA,IDM,2021-11-28,9191,2707,0.313,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",42,8233,8233,63902,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-11-28,16311,15977,1.0,none,23,6723,6723,812762,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-11-28,8587,4536,0.533,"geopolitical_tension (Active), natural_disaster (Recovery)",43,8900,4536,0,4364,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-05,10923,10049,0.913,natural_disaster (Recovery),27,10132,10132,293632,0,5243
run_049,IDM_USA_B,USA,IDM,2021-12-05,9191,3259,0.378,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Recovery), trade_restrictions (Active)",40,9347,9347,57814,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-05,16311,15023,1.0,none,21,9092,9092,818693,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-12-05,8587,5545,0.658,"geopolitical_tension (Active), natural_disaster (Recovery)",42,5540,5540,5,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-12,10923,10360,1.0,natural_disaster (Recovery),28,7695,7695,296297,0,5243
run_049,IDM_USA_B,USA,IDM,2021-12-12,9191,4328,0.449,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Recovery), trade_restrictions (Active)",41,12483,12483,49659,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-12,16311,15971,1.0,none,25,7809,7809,826855,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-12-12,8587,7664,0.891,"geopolitical_tension (Recovery), natural_disaster (Recovery)",35,6212,6212,1457,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-19,10923,11285,1.0,none,27,6454,6454,301128,0,5243
run_049,IDM_USA_B,USA,IDM,2021-12-19,9191,5105,0.576,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",29,11403,11403,43361,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-19,16311,15811,1.0,none,29,7361,7361,835305,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-12-19,8587,8832,1.0,geopolitical_tension (Recovery),31,7898,7898,2391,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2021-12-26,10923,11124,1.0,none,34,6106,6106,306146,0,5243
run_049,IDM_USA_B,USA,IDM,2021-12-26,9191,5912,0.658,"geopolitical_tension (Active), trade_restrictions (Recovery)",27,7172,7172,42101,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2021-12-26,16311,16159,1.0,none,26,7940,7940,843524,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2021-12-26,8587,8594,1.0,none,32,8970,8970,2015,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-02,10923,11378,1.0,none,31,10169,10169,307355,0,5243
run_049,IDM_USA_B,USA,IDM,2022-01-02,9191,7873,0.869,"geopolitical_tension (Recovery), trade_restrictions (Recovery)",21,5604,5604,44370,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-02,16311,16041,1.0,none,25,6347,6347,853218,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-01-02,8587,8988,1.0,none,34,8675,8675,2328,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-09,10923,4951,0.49,pandemic_closure (Active),46,6280,6280,306026,0,5243
run_049,IDM_USA_B,USA,IDM,2022-01-09,9191,9504,1.0,geopolitical_tension (Recovery),24,3313,3313,50561,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-09,16311,16150,1.0,none,26,6681,6681,862687,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-01-09,8587,8038,1.0,none,34,6019,6019,4347,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-16,10923,5099,0.49,pandemic_closure (Active),50,6421,6421,304704,0,5243
run_049,IDM_USA_B,USA,IDM,2022-01-16,9191,9504,1.0,none,23,6794,6794,53271,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-16,16311,15751,1.0,none,23,7836,7836,870602,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-01-16,8587,8719,1.0,none,32,7695,7695,5371,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-23,10923,5387,0.49,pandemic_closure (Active),49,7790,7790,302301,0,5243
run_049,IDM_USA_B,USA,IDM,2022-01-23,9191,9494,1.0,none,24,8945,8945,53820,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-23,16311,16049,1.0,none,24,7707,7707,878944,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-01-23,8587,8793,1.0,none,32,4715,4715,9449,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-01-30,10923,5356,0.49,pandemic_closure (Active),48,8239,8239,299418,0,5243
run_049,IDM_USA_B,USA,IDM,2022-01-30,9191,9070,1.0,none,25,6558,6558,56332,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-01-30,16311,16190,1.0,none,23,5898,5898,889236,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-01-30,8587,8403,1.0,none,35,6654,6654,11198,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-06,10923,5328,0.49,pandemic_closure (Active),49,4805,4805,299941,0,5243
run_049,IDM_USA_B,USA,IDM,2022-02-06,9191,8992,1.0,none,19,6132,6132,59192,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-06,16311,15194,1.0,none,24,7351,7351,897079,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-02-06,8587,8743,1.0,none,31,10185,10185,9756,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-13,10923,5448,0.49,pandemic_closure (Active),47,6257,6257,299132,0,5243
run_049,IDM_USA_B,USA,IDM,2022-02-13,9191,8856,1.0,none,23,5079,5079,62969,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-13,16311,17027,1.0,none,21,5790,5790,908316,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-02-13,8587,8919,1.0,none,33,5569,5569,13106,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-20,10923,4993,0.49,pandemic_closure (Active),51,8886,8886,295239,0,5243
run_049,IDM_USA_B,USA,IDM,2022-02-20,9191,8714,1.0,none,24,6933,6933,64750,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-20,16311,15981,1.0,none,22,6807,6807,917490,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-02-20,8587,8850,1.0,none,29,9810,9810,12146,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-02-27,10923,5518,0.49,pandemic_closure (Active),47,9355,9355,291402,0,5243
run_049,IDM_USA_B,USA,IDM,2022-02-27,9191,8210,1.0,none,24,4556,4556,68404,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-02-27,16311,14625,1.0,none,21,8666,8666,923449,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-02-27,8587,8365,1.0,none,29,8785,8785,11726,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-06,10923,5209,0.49,pandemic_closure (Active),47,8989,8989,287622,0,5243
run_049,IDM_USA_B,USA,IDM,2022-03-06,9191,9449,1.0,none,23,8655,8655,69198,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-06,16311,16629,1.0,none,25,7334,7334,932744,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-03-06,8587,8540,1.0,none,36,7230,7230,13036,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-13,10923,6784,0.617,pandemic_closure (Recovery),32,8919,8919,285487,0,5243
run_049,IDM_USA_B,USA,IDM,2022-03-13,9191,9177,1.0,none,24,6026,6026,72349,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-13,16311,17093,1.0,none,23,5900,5900,943937,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-03-13,8587,6630,0.771,trade_restrictions (Active),59,8929,8929,10737,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-20,10923,8054,0.745,pandemic_closure (Recovery),33,6514,6514,287027,0,5243
run_049,IDM_USA_B,USA,IDM,2022-03-20,9191,8860,1.0,none,23,7621,7621,73588,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-20,16311,15662,1.0,none,26,8813,8813,950786,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-03-20,8587,6648,0.771,trade_restrictions (Active),67,8506,8506,8879,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-03-27,10923,9515,0.873,pandemic_closure (Recovery),33,4654,4654,291888,0,5243
run_049,IDM_USA_B,USA,IDM,2022-03-27,9191,9688,1.0,none,22,4950,4950,78326,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-03-27,16311,16853,1.0,none,25,8144,8144,959495,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-03-27,8587,6405,0.771,trade_restrictions (Active),63,8672,8672,6612,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-03,10923,10462,1.0,pandemic_closure (Recovery),33,5637,5637,296713,0,5243
run_049,IDM_USA_B,USA,IDM,2022-04-03,9191,9118,1.0,none,18,10698,10698,76746,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-03,16311,16467,1.0,none,25,5190,5190,970772,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-04-03,8587,6658,0.771,trade_restrictions (Active),62,6017,6017,7253,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-10,10923,10469,1.0,none,32,6671,6671,300511,0,5243
run_049,IDM_USA_B,USA,IDM,2022-04-10,9191,9601,1.0,none,28,8836,8836,77511,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-10,16311,15744,1.0,none,22,6131,6131,980385,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-04-10,8587,6506,0.771,trade_restrictions (Active),61,6179,6179,7580,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-17,10923,12248,1.0,none,29,4518,4518,308241,0,5243
run_049,IDM_USA_B,USA,IDM,2022-04-17,9191,9277,1.0,none,21,7389,7389,79399,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-17,16311,14735,1.0,none,28,10473,10473,984647,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-04-17,8587,6380,0.771,trade_restrictions (Active),61,10420,10420,3540,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-04-24,10923,11242,1.0,none,31,9265,9265,310218,0,5243
run_049,IDM_USA_B,USA,IDM,2022-04-24,9191,7832,0.865,geopolitical_tension (Active),33,5555,5555,81676,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-04-24,16311,16887,1.0,none,24,9904,9904,991630,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-04-24,8587,7617,0.847,trade_restrictions (Recovery),31,9211,9211,1946,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-01,10923,11022,1.0,none,33,9580,9580,311660,0,5243
run_049,IDM_USA_B,USA,IDM,2022-05-01,9191,8452,0.865,geopolitical_tension (Active),32,6173,6173,83955,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-01,16311,17436,1.0,none,27,7511,7511,1001555,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-05-01,8587,7984,0.924,trade_restrictions (Recovery),36,9838,9838,92,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-08,10923,11592,1.0,none,35,4688,4688,318564,0,5243
run_049,IDM_USA_B,USA,IDM,2022-05-08,9191,7398,0.865,geopolitical_tension (Active),32,3633,3633,87720,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-08,16311,16041,1.0,none,24,6654,6654,1010942,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-05-08,8587,8928,1.0,trade_restrictions (Recovery),35,9311,9020,0,291,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-15,10923,11488,1.0,none,29,9264,9264,320788,0,5243
run_049,IDM_USA_B,USA,IDM,2022-05-15,9191,8363,0.932,geopolitical_tension (Recovery),24,8446,8446,87637,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-15,16311,16935,1.0,logistics_bottleneck (Active),42,3458,3458,1024419,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-05-15,8587,9006,1.0,none,27,6001,6001,3005,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-22,10923,11390,1.0,none,29,6438,6438,325740,0,5243
run_049,IDM_USA_B,USA,IDM,2022-05-22,9191,9138,1.0,geopolitical_tension (Recovery),19,8412,8412,88363,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-22,16311,11632,0.672,"logistics_bottleneck (Active), trade_restrictions (Active)",44,10121,10121,1025930,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-05-22,8587,8753,1.0,none,37,8872,8872,2886,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-05-29,10923,10813,1.0,none,31,9055,9055,327498,0,5243
run_049,IDM_USA_B,USA,IDM,2022-05-29,9191,9390,1.0,none,22,8322,8322,89431,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-05-29,16311,10502,0.672,"logistics_bottleneck (Active), trade_restrictions (Active)",45,9356,9356,1027076,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-05-29,8587,8827,1.0,none,36,7523,7523,4190,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-05,10923,10768,1.0,none,31,7936,7936,330330,0,5243
run_049,IDM_USA_B,USA,IDM,2022-06-05,9191,9357,1.0,logistics_bottleneck (Active),43,8802,8802,89986,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-05,16311,10307,0.672,"logistics_bottleneck (Recovery), trade_restrictions (Active)",42,10473,10473,1026910,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-06-05,8587,8075,1.0,none,32,7872,7872,4393,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-12,10923,10490,1.0,none,30,6275,6275,334545,0,5243
run_049,IDM_USA_B,USA,IDM,2022-06-12,9191,8617,1.0,logistics_bottleneck (Active),48,6029,6029,92574,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-12,16311,13226,0.781,trade_restrictions (Recovery),23,7318,7318,1032818,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-06-12,8587,8301,1.0,none,32,10430,10430,2264,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-19,10923,11332,1.0,none,29,8561,8561,337316,0,5243
run_049,IDM_USA_B,USA,IDM,2022-06-19,9191,9000,1.0,logistics_bottleneck (Recovery),24,8135,8135,93439,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-19,16311,15026,0.891,trade_restrictions (Recovery),23,7659,7659,1040185,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-06-19,8587,8769,1.0,none,35,9460,9460,1573,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-06-26,10923,11011,1.0,none,29,5351,5351,342976,0,5243
run_049,IDM_USA_B,USA,IDM,2022-06-26,9191,7617,0.827,trade_restrictions (Active),34,9200,9200,91856,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-06-26,16311,16746,1.0,"logistics_bottleneck (Active), trade_restrictions (Recovery)",58,7238,7238,1049693,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-06-26,8587,8468,1.0,none,35,5646,5646,4395,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-03,10923,3035,0.292,pandemic_closure (Active),63,7378,7378,338633,0,5243
run_049,IDM_USA_B,USA,IDM,2022-07-03,9191,8012,0.827,trade_restrictions (Active),37,8081,8081,91787,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-03,16311,17038,1.0,logistics_bottleneck (Active),58,6786,6786,1059945,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-07-03,8587,8100,1.0,none,34,8328,8328,4167,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-10,10923,3262,0.292,pandemic_closure (Active),64,9872,9872,332023,0,5243
run_049,IDM_USA_B,USA,IDM,2022-07-10,9191,7572,0.827,trade_restrictions (Active),35,8263,8263,91096,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-10,16311,17218,1.0,logistics_bottleneck (Recovery),24,4322,4322,1072841,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-07-10,8587,8738,1.0,none,30,8955,8955,3950,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-17,10923,3207,0.292,pandemic_closure (Active),67,9741,9741,325489,0,5243
run_049,IDM_USA_B,USA,IDM,2022-07-17,9191,120,0.012,"natural_disaster (Active), trade_restrictions (Active)",48,8607,8607,82609,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-17,16311,17804,1.0,none,24,10571,10571,1080074,0,7582
