run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_049,Foundry_Germany_D,Germany,Foundry,2022-07-17,8587,8962,1.0,none,31,5548,5548,7364,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-24,10923,3305,0.292,pandemic_closure (Active),67,5162,5162,323632,0,5243
run_049,IDM_USA_B,USA,IDM,2022-07-24,9191,105,0.012,"natural_disaster (Active), trade_restrictions (Active)",52,8056,8056,74658,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-24,16311,15085,1.0,none,23,10394,10394,1084765,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-07-24,8587,8643,1.0,none,33,4654,4654,11353,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-07-31,10923,3326,0.292,pandemic_closure (Active),65,7944,7944,319014,0,5243
run_049,IDM_USA_B,USA,IDM,2022-07-31,9191,1655,0.175,"natural_disaster (Recovery), trade_restrictions (Active)",36,7232,7232,69081,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-07-31,16311,15983,1.0,none,21,6465,6465,1094283,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-07-31,8587,9032,1.0,none,33,11864,11864,8521,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-07,10923,3095,0.292,pandemic_closure (Active),67,11015,11015,311094,0,5243
run_049,IDM_USA_B,USA,IDM,2022-08-07,9191,2851,0.338,"natural_disaster (Recovery), trade_restrictions (Active)",33,4302,4302,67630,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-07,16311,6196,0.391,pandemic_closure (Active),38,3660,3660,1096819,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-08-07,8587,9352,1.0,none,32,6708,6708,11165,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-14,10923,5215,0.469,pandemic_closure (Recovery),31,6908,6908,309401,0,5243
run_049,IDM_USA_B,USA,IDM,2022-08-14,9191,4597,0.501,"natural_disaster (Recovery), trade_restrictions (Active)",31,6844,6844,65383,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-14,16311,6402,0.391,pandemic_closure (Active),42,7368,7368,1095853,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-08-14,8587,8603,1.0,none,35,5491,5491,14277,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-21,10923,7217,0.646,pandemic_closure (Recovery),29,5609,5609,311009,0,5243
run_049,IDM_USA_B,USA,IDM,2022-08-21,9191,2764,0.303,"natural_disaster (Active), natural_disaster (Recovery), trade_restrictions (Active)",90,4890,4890,63257,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-21,16311,6363,0.391,pandemic_closure (Active),40,9099,9099,1093117,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-08-21,8587,8674,1.0,none,33,7612,7612,15339,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-08-28,10923,8925,0.823,pandemic_closure (Recovery),33,6183,6183,313751,0,5243
run_049,IDM_USA_B,USA,IDM,2022-08-28,9191,3496,0.404,"natural_disaster (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",88,9535,9535,57218,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-08-28,16311,6647,0.391,pandemic_closure (Active),37,8955,8955,1090809,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-08-28,8587,9306,1.0,none,32,11025,11025,13620,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-04,10923,10845,1.0,pandemic_closure (Recovery),33,6776,6776,317820,0,5243
run_049,IDM_USA_B,USA,IDM,2022-09-04,9191,4022,0.431,"natural_disaster (Active), trade_restrictions (Recovery)",90,8410,8410,52830,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-04,16311,8880,0.543,pandemic_closure (Recovery),24,8930,8930,1090759,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-09-04,8587,8788,1.0,none,36,8268,8268,14140,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-11,10923,10729,1.0,none,31,11744,11744,316805,0,5243
run_049,IDM_USA_B,USA,IDM,2022-09-11,9191,4066,0.457,"natural_disaster (Active), trade_restrictions (Recovery)",90,7163,7163,49733,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-11,16311,11543,0.696,pandemic_closure (Recovery),23,9908,9908,1092394,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-09-11,8587,5316,0.627,trade_restrictions (Active),47,10397,10397,9059,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-18,10923,10592,1.0,none,30,5372,5372,322025,0,5243
run_049,IDM_USA_B,USA,IDM,2022-09-18,9191,4306,0.457,natural_disaster (Active),90,5417,5417,48622,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-18,16311,14285,0.848,pandemic_closure (Recovery),26,8489,8489,1098190,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-09-18,8587,5599,0.627,trade_restrictions (Active),46,11072,11072,3586,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-09-25,10923,10159,1.0,none,31,10031,10031,322153,0,5243
run_049,IDM_USA_B,USA,IDM,2022-09-25,9191,4111,0.457,natural_disaster (Active),89,5306,5306,47427,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-09-25,16311,15612,1.0,pandemic_closure (Recovery),25,6634,6634,1107168,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-09-25,8587,5366,0.627,trade_restrictions (Active),49,8956,8952,0,4,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-02,10923,10408,1.0,none,35,7860,7860,324701,0,5243
run_049,IDM_USA_B,USA,IDM,2022-10-02,9191,4659,0.504,"geopolitical_tension (Active), natural_disaster (Recovery)",41,7199,7199,44887,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-02,16311,16216,1.0,none,27,10018,10018,1113366,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-10-02,8587,6409,0.751,trade_restrictions (Recovery),32,7062,6409,0,653,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-09,10923,10677,1.0,none,31,8713,8713,326665,0,5243
run_049,IDM_USA_B,USA,IDM,2022-10-09,9191,5704,0.601,"geopolitical_tension (Active), natural_disaster (Recovery)",41,6511,6511,44080,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-09,16311,7352,0.457,cyber_attack (Active),34,9377,9377,1111341,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-10-09,8587,7496,0.876,trade_restrictions (Recovery),30,7305,7305,191,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-16,10923,10503,1.0,none,31,6864,6864,330304,0,5243
run_049,IDM_USA_B,USA,IDM,2022-10-16,9191,6785,0.697,"geopolitical_tension (Active), natural_disaster (Recovery)",38,10267,10267,40598,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-16,16311,2824,0.165,"cyber_attack (Recovery), pandemic_closure (Active)",61,5530,5530,1108635,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-10-16,8587,6127,0.673,"trade_restrictions (Active), trade_restrictions (Recovery)",43,8601,6318,0,2283,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-23,10923,11141,1.0,none,31,8221,8221,333224,0,5243
run_049,IDM_USA_B,USA,IDM,2022-10-23,9191,7800,0.843,"geopolitical_tension (Recovery), logistics_bottleneck (Active), natural_disaster (Recovery)",48,9829,9829,38569,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-23,16311,2444,0.144,"cyber_attack (Recovery), pandemic_closure (Active), trade_restrictions (Active)",57,5472,5472,1105607,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-10-23,8587,6384,0.673,trade_restrictions (Active),44,5366,5366,1018,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-10-30,10923,11647,1.0,none,32,7640,7640,337231,0,5243
run_049,IDM_USA_B,USA,IDM,2022-10-30,9191,7346,0.745,"geopolitical_tension (Active), geopolitical_tension (Recovery), logistics_bottleneck (Active), natural_disaster (Recovery)",49,6716,6716,39199,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-10-30,16311,2213,0.144,"pandemic_closure (Active), trade_restrictions (Active)",59,6575,6575,1101245,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-10-30,8587,5643,0.673,trade_restrictions (Active),46,6919,6661,0,258,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-06,10923,11825,1.0,none,29,5565,5565,343491,0,5243
run_049,IDM_USA_B,USA,IDM,2022-11-06,9191,6874,0.745,"geopolitical_tension (Active), logistics_bottleneck (Active)",48,6369,6369,39704,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-06,16311,2275,0.144,"pandemic_closure (Active), trade_restrictions (Active)",62,5394,5394,1098126,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-11-06,8587,6091,0.673,trade_restrictions (Active),40,5471,5471,620,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-13,10923,10397,1.0,none,31,5526,5526,348362,0,5243
run_049,IDM_USA_B,USA,IDM,2022-11-13,9191,7028,0.745,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",38,7787,7787,38945,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-13,16311,2256,0.144,"pandemic_closure (Active), trade_restrictions (Active)",59,6114,6114,1094268,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-11-13,8587,5742,0.673,trade_restrictions (Active),43,7491,6362,0,1129,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-20,10923,10593,1.0,none,32,10159,10159,348796,0,5243
run_049,IDM_USA_B,USA,IDM,2022-11-20,9191,6725,0.745,geopolitical_tension (Active),41,6063,6063,39607,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-20,16311,2243,0.144,"pandemic_closure (Active), trade_restrictions (Active)",58,8684,8684,1087827,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-11-20,8587,6537,0.782,trade_restrictions (Recovery),30,6154,6154,383,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-11-27,10923,9859,1.0,none,32,7281,7281,351374,0,5243
run_049,IDM_USA_B,USA,IDM,2022-11-27,9191,6818,0.745,geopolitical_tension (Active),39,5001,5001,41424,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-11-27,16311,142,0.009,"logistics_bottleneck (Active), natural_disaster (Active), pandemic_closure (Active), trade_restrictions (Recovery)",73,5632,5632,1082337,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-11-27,8587,2488,0.289,"logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Recovery)",90,6146,2871,0,3275,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-04,10923,10875,1.0,logistics_bottleneck (Active),66,7608,7608,354641,0,5243
run_049,IDM_USA_B,USA,IDM,2022-12-04,9191,7846,0.873,geopolitical_tension (Recovery),23,3969,3969,45301,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-04,16311,163,0.01,"logistics_bottleneck (Active), natural_disaster (Active), pandemic_closure (Active), trade_restrictions (Recovery)",74,9458,9458,1073042,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-12-04,8587,2559,0.286,"geopolitical_tension (Active), logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Recovery)",90,4793,2559,0,2234,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-11,10923,11329,1.0,logistics_bottleneck (Active),67,7024,7024,358946,0,5243
run_049,IDM_USA_B,USA,IDM,2022-12-11,9191,8764,1.0,geopolitical_tension (Recovery),23,5280,5280,48785,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-11,16311,790,0.054,"logistics_bottleneck (Active), natural_disaster (Recovery), pandemic_closure (Active), trade_restrictions (Recovery)",57,6537,6537,1067295,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-12-11,8587,2495,0.286,"geopolitical_tension (Active), logistics_bottleneck (Active), pandemic_closure (Active)",90,5246,2495,0,2751,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-18,10923,11096,1.0,logistics_bottleneck (Recovery),30,8598,8598,361444,0,5243
run_049,IDM_USA_B,USA,IDM,2022-12-18,9191,6625,0.761,trade_restrictions (Active),29,9201,9201,46209,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-18,16311,1597,0.097,"logistics_bottleneck (Active), natural_disaster (Recovery), pandemic_closure (Active)",60,8761,8761,1060131,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-12-18,8587,2406,0.286,"geopolitical_tension (Active), logistics_bottleneck (Active), pandemic_closure (Active)",90,9998,2406,0,7592,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2022-12-25,10923,8835,0.798,geopolitical_tension (Active),40,6286,6286,363993,0,5243
run_049,IDM_USA_B,USA,IDM,2022-12-25,9191,6852,0.761,trade_restrictions (Active),31,6945,6945,46116,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2022-12-25,16311,2399,0.14,"logistics_bottleneck (Recovery), natural_disaster (Recovery), pandemic_closure (Active)",63,6948,6948,1055582,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2022-12-25,8587,2466,0.286,"geopolitical_tension (Active), logistics_bottleneck (Recovery), pandemic_closure (Active)",90,7915,2466,0,5449,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-01,10923,8606,0.798,geopolitical_tension (Active),38,8556,8556,364043,0,5243
run_049,IDM_USA_B,USA,IDM,2023-01-01,9191,6956,0.761,"logistics_bottleneck (Active), trade_restrictions (Active)",55,5227,5227,47845,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-01,16311,5307,0.34,"natural_disaster (Recovery), pandemic_closure (Recovery)",29,7905,7905,1052984,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-01-01,8587,2457,0.286,"geopolitical_tension (Active), pandemic_closure (Active)",90,6423,2457,0,3966,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-08,10923,8437,0.798,geopolitical_tension (Active),38,6474,6474,366006,0,5243
run_049,IDM_USA_B,USA,IDM,2023-01-08,9191,6812,0.761,"logistics_bottleneck (Recovery), trade_restrictions (Active)",36,7166,7166,47491,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-08,16311,9746,0.613,"natural_disaster (Recovery), pandemic_closure (Recovery)",21,6234,6234,1056496,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-01-08,8587,2677,0.305,"geopolitical_tension (Recovery), pandemic_closure (Active)",90,11969,2677,0,9292,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-15,10923,8411,0.798,geopolitical_tension (Active),36,7323,7323,367094,0,5243
run_049,IDM_USA_B,USA,IDM,2023-01-15,9191,2446,0.243,"natural_disaster (Active), trade_restrictions (Active)",37,5899,5899,44038,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-15,16311,4579,0.293,"pandemic_closure (Active), pandemic_closure (Recovery)",70,5472,5472,1055603,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-01-15,8587,2643,0.324,"geopolitical_tension (Recovery), pandemic_closure (Active)",90,9063,2643,0,6420,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-22,10923,9394,0.798,geopolitical_tension (Active),35,5643,5643,370845,0,5243
run_049,IDM_USA_B,USA,IDM,2023-01-22,9191,2132,0.243,"natural_disaster (Active), trade_restrictions (Active)",35,8324,8324,37846,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-22,16311,5897,0.363,"pandemic_closure (Active), pandemic_closure (Recovery)",71,5953,5953,1055547,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-01-22,8587,2845,0.324,pandemic_closure (Active),90,5344,2845,0,2499,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-01-29,10923,8183,0.798,geopolitical_tension (Active),40,7429,7429,371599,0,5243
run_049,IDM_USA_B,USA,IDM,2023-01-29,9191,2267,0.243,"natural_disaster (Active), trade_restrictions (Active)",34,8301,8301,31812,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-01-29,16311,5953,0.363,pandemic_closure (Active),73,5983,5983,1055517,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-01-29,8587,4208,0.493,pandemic_closure (Recovery),30,8122,4208,0,3914,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-05,10923,8645,0.798,geopolitical_tension (Active),41,8645,8645,371599,0,5243
run_049,IDM_USA_B,USA,IDM,2023-02-05,9191,3634,0.383,"natural_disaster (Recovery), trade_restrictions (Recovery)",25,9269,9269,26177,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-05,16311,5972,0.363,pandemic_closure (Active),71,4319,4319,1057170,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-02-05,8587,5891,0.662,pandemic_closure (Recovery),36,6995,5891,0,1104,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-12,10923,9715,0.899,geopolitical_tension (Recovery),30,11894,11894,369420,0,5243
run_049,IDM_USA_B,USA,IDM,2023-02-12,9191,724,0.082,"cyber_attack (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",33,7787,7787,19114,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-12,16311,8283,0.522,pandemic_closure (Recovery),25,8702,8702,1056751,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-02-12,8587,7065,0.831,pandemic_closure (Recovery),31,5776,5776,1289,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-19,10923,10314,1.0,geopolitical_tension (Recovery),33,6255,6255,373479,0,5243
run_049,IDM_USA_B,USA,IDM,2023-02-19,9191,4229,0.418,"cyber_attack (Recovery), natural_disaster (Recovery), trade_restrictions (Recovery)",23,5513,5513,17830,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-19,16311,11232,0.681,pandemic_closure (Recovery),26,8820,8820,1059163,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-02-19,8587,8433,1.0,pandemic_closure (Recovery),30,6427,6427,3295,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-02-26,10923,11011,1.0,none,30,11971,11971,372519,0,5243
run_049,IDM_USA_B,USA,IDM,2023-02-26,9191,7598,0.864,"cyber_attack (Recovery), natural_disaster (Recovery)",20,4000,4000,21428,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-02-26,16311,15192,0.841,"logistics_bottleneck (Active), pandemic_closure (Recovery)",36,7578,7578,1066777,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-02-26,8587,9171,1.0,none,33,9472,9472,2994,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-05,10923,9496,1.0,none,30,4785,4785,377230,0,5243
run_049,IDM_USA_B,USA,IDM,2023-03-05,9191,9504,1.0,natural_disaster (Recovery),19,9660,9660,21272,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-05,16311,16852,1.0,"logistics_bottleneck (Active), pandemic_closure (Recovery)",43,6176,6176,1077453,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-03-05,8587,4195,0.527,pandemic_closure (Active),72,8668,7189,0,1479,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-12,10923,11075,1.0,none,27,8143,8143,380162,0,5243
run_049,IDM_USA_B,USA,IDM,2023-03-12,9191,10048,1.0,logistics_bottleneck (Active),56,6632,6632,24688,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-12,16311,16362,1.0,logistics_bottleneck (Recovery),25,5693,5693,1088122,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-03-12,8587,4404,0.527,pandemic_closure (Active),68,9687,4404,0,5283,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-19,10923,10407,1.0,logistics_bottleneck (Active),77,6523,6523,384046,0,5243
run_049,IDM_USA_B,USA,IDM,2023-03-19,9191,9221,1.0,logistics_bottleneck (Active),54,8365,8365,25544,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-19,16311,16104,1.0,none,23,7182,7182,1097044,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-03-19,8587,4501,0.527,pandemic_closure (Active),71,8444,4501,0,3943,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-03-26,10923,10669,1.0,logistics_bottleneck (Active),78,7097,7097,387618,0,5243
run_049,IDM_USA_B,USA,IDM,2023-03-26,9191,9130,1.0,logistics_bottleneck (Active),55,6666,6666,28008,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-03-26,16311,15758,1.0,none,26,4721,4721,1108081,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-03-26,8587,4334,0.527,pandemic_closure (Active),71,12058,4334,0,7724,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-02,10923,8311,0.711,"geopolitical_tension (Active), logistics_bottleneck (Active)",80,4575,4575,391354,0,5243
run_049,IDM_USA_B,USA,IDM,2023-04-02,9191,8736,1.0,logistics_bottleneck (Active),57,4622,4622,32122,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-02,16311,15892,1.0,none,24,9870,9870,1114103,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-04-02,8587,4486,0.527,pandemic_closure (Active),69,9728,4486,0,5242,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-09,10923,8002,0.711,"geopolitical_tension (Active), logistics_bottleneck (Active)",73,8011,8011,391345,0,5243
