run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_049,IDM_USA_B,USA,IDM,2023-04-09,9191,9516,1.0,logistics_bottleneck (Recovery),26,4445,4445,37193,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-09,16311,7886,0.512,pandemic_closure (Active),43,9659,9659,1112330,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-04-09,8587,5625,0.645,pandemic_closure (Recovery),30,11075,5625,0,5450,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-16,10923,8313,0.711,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",52,6498,6498,393160,0,5243
run_049,IDM_USA_B,USA,IDM,2023-04-16,9191,9327,1.0,none,19,12031,12031,34489,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-16,16311,8186,0.512,pandemic_closure (Active),41,5646,5646,1114870,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-04-16,8587,6226,0.764,pandemic_closure (Recovery),34,9388,6226,0,3162,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-23,10923,7259,0.711,geopolitical_tension (Active),58,10721,10721,389698,0,5243
run_049,IDM_USA_B,USA,IDM,2023-04-23,9191,8182,0.874,geopolitical_tension (Active),30,5422,5422,37249,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-23,16311,8835,0.512,pandemic_closure (Active),44,8147,8147,1115558,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-04-23,8587,7270,0.882,pandemic_closure (Recovery),35,8159,7270,0,889,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-04-30,10923,2758,0.257,"geopolitical_tension (Active), natural_disaster (Active), trade_restrictions (Active)",90,5951,5951,386505,0,5243
run_049,IDM_USA_B,USA,IDM,2023-04-30,9191,8144,0.874,geopolitical_tension (Active),33,6536,6536,38857,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-04-30,16311,8195,0.512,pandemic_closure (Active),39,8022,8022,1115731,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-04-30,8587,8781,1.0,"logistics_bottleneck (Active), pandemic_closure (Recovery)",68,7600,7600,1181,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-07,10923,2945,0.257,"geopolitical_tension (Active), natural_disaster (Active), trade_restrictions (Active)",90,4878,4878,384572,0,5243
run_049,IDM_USA_B,USA,IDM,2023-05-07,9191,8635,0.937,geopolitical_tension (Recovery),26,8666,8666,38826,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-07,16311,10397,0.634,pandemic_closure (Recovery),27,8086,8086,1118042,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-05-07,8587,8990,1.0,logistics_bottleneck (Recovery),32,7904,7904,2267,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-14,10923,3293,0.304,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Recovery), trade_restrictions (Active)",59,4493,4493,383372,0,5243
run_049,IDM_USA_B,USA,IDM,2023-05-14,9191,9661,1.0,geopolitical_tension (Recovery),19,6521,6521,41966,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-14,16311,12339,0.756,pandemic_closure (Recovery),24,5513,5513,1124868,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-05-14,8587,8628,1.0,none,32,8082,8082,2813,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-21,10923,3110,0.318,"geopolitical_tension (Active), geopolitical_tension (Recovery), natural_disaster (Recovery), trade_restrictions (Active)",61,7851,7851,378631,0,5243
run_049,IDM_USA_B,USA,IDM,2023-05-21,9191,8601,1.0,none,25,5318,5318,45249,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-21,16311,14006,0.878,pandemic_closure (Recovery),26,5071,5071,1133803,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-05-21,8587,4879,0.56,pandemic_closure (Active),62,9252,7692,0,1560,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-05-28,10923,3899,0.353,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",64,8260,8260,374270,0,5243
run_049,IDM_USA_B,USA,IDM,2023-05-28,9191,9232,1.0,none,23,9543,9543,44938,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-05-28,16311,16255,1.0,pandemic_closure (Recovery),26,6631,6631,1143427,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-05-28,8587,5281,0.56,pandemic_closure (Active),63,11619,5281,0,6338,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-04,10923,4208,0.388,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",61,5042,5042,373436,0,5243
run_049,IDM_USA_B,USA,IDM,2023-06-04,9191,9807,1.0,none,24,10530,10530,44215,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-04,16311,16483,1.0,none,26,5481,5481,1154429,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-06-04,8587,4547,0.56,pandemic_closure (Active),60,7679,4547,0,3132,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-11,10923,2146,0.19,"cyber_attack (Active), geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",62,10178,10178,365404,0,5243
run_049,IDM_USA_B,USA,IDM,2023-06-11,9191,9250,1.0,none,19,6166,6166,47299,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-11,16311,17158,1.0,none,26,6989,6989,1164598,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-06-11,8587,5067,0.56,pandemic_closure (Active),61,8112,5067,0,3045,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-18,10923,2545,0.23,"cyber_attack (Active), geopolitical_tension (Active), trade_restrictions (Recovery)",52,5670,5670,362279,0,5243
run_049,IDM_USA_B,USA,IDM,2023-06-18,9191,9285,1.0,none,20,6341,6341,50243,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-18,16311,16415,1.0,none,22,3228,3228,1177785,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-06-18,8587,4941,0.56,pandemic_closure (Active),64,5377,4941,0,436,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-06-25,10923,3082,0.291,"cyber_attack (Active), geopolitical_tension (Active), geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Recovery)",73,5541,5541,359820,0,5243
run_049,IDM_USA_B,USA,IDM,2023-06-25,9191,9210,1.0,none,22,8532,8532,50921,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-06-25,16311,17181,1.0,none,25,4158,4158,1190808,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-06-25,8587,4972,0.56,pandemic_closure (Active),65,6318,4972,0,1346,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-02,10923,7054,0.651,"cyber_attack (Recovery), geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Recovery)",78,6413,6413,360461,0,5243
run_049,IDM_USA_B,USA,IDM,2023-07-02,9191,9773,1.0,none,22,4078,4078,56616,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-02,16311,15946,1.0,none,20,8217,8217,1198537,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-07-02,8587,4629,0.56,pandemic_closure (Active),59,7549,4629,0,2920,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-09,10923,10484,1.0,"cyber_attack (Recovery), geopolitical_tension (Recovery), logistics_bottleneck (Active)",77,8309,8309,362636,0,5243
run_049,IDM_USA_B,USA,IDM,2023-07-09,9191,9531,1.0,none,26,11030,11030,55117,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-09,16311,16551,1.0,none,21,12954,12954,1202134,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-07-09,8587,4754,0.56,pandemic_closure (Active),64,8089,4754,0,3335,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-16,10923,11466,1.0,logistics_bottleneck (Recovery),32,6107,6107,367995,0,5243
run_049,IDM_USA_B,USA,IDM,2023-07-16,9191,8796,1.0,none,21,7282,7282,56631,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-16,16311,15946,1.0,none,24,5715,5715,1212365,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-07-16,8587,4836,0.56,pandemic_closure (Active),64,6139,4836,0,1303,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-23,10923,1181,0.112,cyber_attack (Active),45,7567,7567,361609,0,5243
run_049,IDM_USA_B,USA,IDM,2023-07-23,9191,9423,1.0,none,24,9656,9656,56398,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-23,16311,17037,1.0,none,26,6692,6692,1222710,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-07-23,8587,5545,0.67,pandemic_closure (Recovery),30,6654,5545,0,1109,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-07-30,10923,1121,0.112,cyber_attack (Active),44,6832,6832,355898,0,5243
run_049,IDM_USA_B,USA,IDM,2023-07-30,9191,8565,1.0,none,22,8743,8743,56220,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-07-30,16311,16641,1.0,none,21,4592,4592,1234759,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-07-30,8587,6612,0.78,pandemic_closure (Recovery),32,8364,6612,0,1752,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-06,10923,5968,0.556,cyber_attack (Recovery),29,8243,8243,353623,0,5243
run_049,IDM_USA_B,USA,IDM,2023-08-06,9191,6812,0.749,trade_restrictions (Active),44,5413,5413,57619,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-06,16311,16482,1.0,none,25,5639,5639,1245602,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-08-06,8587,7605,0.89,pandemic_closure (Recovery),34,9509,7605,0,1904,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-13,10923,8367,0.797,"cyber_attack (Recovery), geopolitical_tension (Active)",48,10276,10276,351714,0,5243
run_049,IDM_USA_B,USA,IDM,2023-08-13,9191,6885,0.749,trade_restrictions (Active),43,7538,7538,56966,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-13,16311,17584,1.0,none,25,8312,8312,1254874,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-08-13,8587,8677,1.0,pandemic_closure (Recovery),30,4522,4522,4155,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-20,10923,8476,0.797,geopolitical_tension (Active),49,6742,6742,353448,0,5243
run_049,IDM_USA_B,USA,IDM,2023-08-20,9191,6883,0.749,trade_restrictions (Active),46,4683,4683,59166,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-20,16311,17109,1.0,none,22,9815,9815,1262168,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-08-20,8587,8296,1.0,none,35,6902,6902,5549,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-08-27,10923,8943,0.797,geopolitical_tension (Active),51,7231,7231,355160,0,5243
run_049,IDM_USA_B,USA,IDM,2023-08-27,9191,6986,0.749,trade_restrictions (Active),42,5039,5039,61113,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-08-27,16311,15847,1.0,none,25,8111,8111,1269904,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-08-27,8587,8988,1.0,none,31,9178,9178,5359,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-03,10923,7231,0.64,geopolitical_tension (Active),53,10244,10244,352147,0,5243
run_049,IDM_USA_B,USA,IDM,2023-09-03,9191,6820,0.749,trade_restrictions (Active),44,6147,6147,61786,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-03,16311,16435,1.0,none,25,7741,7741,1278598,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-09-03,8587,9131,1.0,none,31,6679,6679,7811,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-10,10923,7058,0.64,geopolitical_tension (Active),52,7550,7550,351655,0,5243
run_049,IDM_USA_B,USA,IDM,2023-09-10,9191,5673,0.641,"geopolitical_tension (Active), trade_restrictions (Recovery)",33,8343,8343,59116,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-10,16311,16057,1.0,none,25,7118,7118,1287537,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-09-10,8587,8570,1.0,none,33,8684,8684,7697,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-17,10923,6116,0.554,geopolitical_tension (Active),52,9661,9661,348110,0,5243
run_049,IDM_USA_B,USA,IDM,2023-09-17,9191,6514,0.706,"geopolitical_tension (Active), trade_restrictions (Recovery)",36,10138,10138,55492,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-17,16311,16851,1.0,none,24,9709,9709,1294679,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-09-17,8587,8732,1.0,none,33,4634,4634,11795,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-09-24,10923,4551,0.427,"geopolitical_tension (Active), trade_restrictions (Active)",58,6714,6714,345947,0,5243
run_049,IDM_USA_B,USA,IDM,2023-09-24,9191,3458,0.393,"geopolitical_tension (Active), natural_disaster (Active), trade_restrictions (Recovery)",87,4420,4420,54530,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-09-24,16311,17344,1.0,none,25,6590,6590,1305433,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-09-24,8587,8552,1.0,none,32,8477,8477,11870,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-01,10923,4125,0.345,"geopolitical_tension (Active), geopolitical_tension (Recovery), trade_restrictions (Active)",60,5516,5516,344556,0,5243
run_049,IDM_USA_B,USA,IDM,2023-10-01,9191,3694,0.393,"geopolitical_tension (Active), natural_disaster (Active)",90,9058,9058,49166,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-01,16311,14916,1.0,none,26,5081,5081,1315268,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-10-01,8587,8961,1.0,none,36,9253,9253,11578,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-08,10923,4732,0.432,"geopolitical_tension (Active), geopolitical_tension (Recovery), trade_restrictions (Active)",58,8275,8275,341013,0,5243
run_049,IDM_USA_B,USA,IDM,2023-10-08,9191,3649,0.393,"geopolitical_tension (Active), natural_disaster (Active)",89,7207,7207,45608,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-08,16311,11049,0.688,natural_disaster (Active),70,5679,5679,1320638,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-10-08,8587,8282,1.0,none,33,5903,5903,13957,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-15,10923,5670,0.481,"geopolitical_tension (Active), geopolitical_tension (Recovery), trade_restrictions (Active)",58,5484,5484,341199,0,5243
run_049,IDM_USA_B,USA,IDM,2023-10-15,9191,4143,0.451,"geopolitical_tension (Recovery), natural_disaster (Active)",90,6302,6302,43449,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-15,16311,11554,0.688,natural_disaster (Active),64,8148,8148,1324044,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-10-15,8587,8493,1.0,none,32,7806,7806,14644,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-22,10923,2593,0.227,"cyber_attack (Active), geopolitical_tension (Active), trade_restrictions (Active), trade_restrictions (Recovery)",49,7295,7295,336497,0,5243
run_049,IDM_USA_B,USA,IDM,2023-10-22,9191,5580,0.608,"geopolitical_tension (Recovery), natural_disaster (Recovery)",26,10645,10645,38384,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-22,16311,10921,0.688,natural_disaster (Active),66,7937,7937,1327028,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-10-22,8587,8651,1.0,none,30,8000,8000,15295,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-10-29,10923,704,0.066,"cyber_attack (Active), geopolitical_tension (Active), natural_disaster (Active), trade_restrictions (Active), trade_restrictions (Recovery)",90,8584,8584,328617,0,5243
run_049,IDM_USA_B,USA,IDM,2023-10-29,9191,6772,0.706,natural_disaster (Recovery),25,7277,7277,37879,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-10-29,16311,11538,0.688,natural_disaster (Active),68,4871,4871,1333695,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-10-29,8587,9028,1.0,none,34,10145,10145,14178,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-05,10923,812,0.072,"cyber_attack (Active), geopolitical_tension (Active), natural_disaster (Active), trade_restrictions (Active), trade_restrictions (Recovery)",90,3781,3781,325648,0,5243
run_049,IDM_USA_B,USA,IDM,2023-11-05,9191,7416,0.804,natural_disaster (Recovery),22,6441,6441,38854,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-05,16311,11517,0.688,natural_disaster (Active),65,6911,6911,1338301,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-11-05,8587,8821,1.0,none,34,4398,4398,18601,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-12,10923,1339,0.129,"cyber_attack (Recovery), geopolitical_tension (Recovery), natural_disaster (Active), trade_restrictions (Active)",90,7963,7963,319024,0,5243
run_049,IDM_USA_B,USA,IDM,2023-11-12,9191,7741,0.902,"logistics_bottleneck (Active), natural_disaster (Recovery)",45,6202,6202,40393,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-12,16311,11011,0.688,natural_disaster (Active),68,5012,5012,1344300,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-11-12,8587,8704,1.0,none,33,6809,6809,20496,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-19,10923,2299,0.218,"cyber_attack (Recovery), geopolitical_tension (Recovery), natural_disaster (Active), trade_restrictions (Recovery)",90,6580,6580,314743,0,5243
run_049,IDM_USA_B,USA,IDM,2023-11-19,9191,9079,1.0,"logistics_bottleneck (Active), natural_disaster (Recovery)",51,9235,9235,40237,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-19,16311,12707,0.75,natural_disaster (Recovery),24,7668,7668,1349339,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-11-19,8587,8391,1.0,none,33,5909,5909,22978,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-11-26,10923,2650,0.243,"natural_disaster (Active), trade_restrictions (Recovery)",90,6150,6150,311243,0,5243
run_049,IDM_USA_B,USA,IDM,2023-11-26,9191,7028,0.774,"logistics_bottleneck (Active), trade_restrictions (Active)",48,7939,7939,39326,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-11-26,16311,12969,0.813,"logistics_bottleneck (Active), natural_disaster (Recovery)",50,5949,5949,1356359,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-11-26,8587,8835,1.0,none,35,9279,9279,22534,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-03,10923,4452,0.414,"logistics_bottleneck (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",79,6038,6038,309657,0,5243
run_049,IDM_USA_B,USA,IDM,2023-12-03,9191,6906,0.774,"logistics_bottleneck (Active), trade_restrictions (Active)",50,7306,7306,38926,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-03,16311,14677,0.875,"logistics_bottleneck (Recovery), natural_disaster (Recovery)",24,9134,9134,1361902,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-12-03,8587,8697,1.0,none,34,11654,11654,19577,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-10,10923,5746,0.561,"logistics_bottleneck (Active), natural_disaster (Recovery)",78,5634,5634,309769,0,5243
run_049,IDM_USA_B,USA,IDM,2023-12-10,9191,7411,0.774,"logistics_bottleneck (Recovery), trade_restrictions (Active)",32,7801,7801,38536,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-10,16311,16684,0.938,natural_disaster (Recovery),26,8099,8099,1370487,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-12-10,8587,8232,1.0,none,35,5832,5832,21977,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-17,10923,4330,0.416,"logistics_bottleneck (Recovery), natural_disaster (Active), natural_disaster (Recovery)",74,7185,7185,306914,0,5243
run_049,IDM_USA_B,USA,IDM,2023-12-17,9191,7192,0.774,trade_restrictions (Active),38,7755,7755,37973,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-17,16311,15088,1.0,natural_disaster (Recovery),25,6830,6830,1378745,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-12-17,8587,9116,1.0,none,33,4140,4140,26953,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-24,10923,6051,0.502,"natural_disaster (Active), natural_disaster (Recovery)",77,9540,9540,303425,0,5243
run_049,IDM_USA_B,USA,IDM,2023-12-24,9191,7526,0.774,trade_restrictions (Active),33,4856,4856,40643,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-24,16311,16411,1.0,none,26,7228,7228,1387928,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-12-24,8587,8270,1.0,none,32,11746,11746,23477,0,4517
run_049,Foundry_Taiwan_A,Taiwan,Foundry,2023-12-31,10923,5942,0.588,"natural_disaster (Active), natural_disaster (Recovery)",78,9147,9147,300220,0,5243
run_049,IDM_USA_B,USA,IDM,2023-12-31,9191,4806,0.542,"natural_disaster (Active), trade_restrictions (Active)",59,4385,4385,41064,0,5967
run_049,OSAT_Malaysia_C,Malaysia,OSAT,2023-12-31,16311,16543,1.0,none,24,8918,8918,1395553,0,7582
run_049,Foundry_Germany_D,Germany,Foundry,2023-12-31,8587,8452,1.0,none,34,6200,6200,25729,0,4517
